country,hazard,rp,income_cat,fa,v,shew
Armenia,flood,1.0,poor,0.00138919724151,0.3,0.0
Armenia,flood,20.0,nonpoor,0.0193735098856,0.2375,0.0
Armenia,flood,20.0,poor,0.0190984419102,0.3,0.0
Armenia,flood,50.0,nonpoor,0.0500410166515,0.2375,0.0
Armenia,flood,50.0,poor,0.0493305268529,0.3,0.0
Armenia,flood,100.0,nonpoor,0.0628108841475,0.2375,0.0
Armenia,flood,100.0,poor,0.0619190858705,0.3,0.0
Armenia,flood,250.0,nonpoor,0.0754122318038,0.2375,0.0
Armenia,flood,250.0,poor,0.0743415177182,0.3,0.0
Armenia,flood,500.0,nonpoor,0.0863479727361,0.2375,0.0
Armenia,flood,500.0,poor,0.0851219913738,0.3,0.0
Armenia,flood,1000.0,nonpoor,0.0867110689188,0.2375,0.0
Armenia,flood,1000.0,poor,0.0854799322629,0.3,0.0
Armenia,flood,1500.0,nonpoor,0.0870741651193,0.2375,0.0
Armenia,flood,1500.0,poor,0.0858378731695,0.3,0.0
Armenia,flood,2000.0,nonpoor,0.902562944591,0.99,0.0
Armenia,flood,2000.0,poor,0.889748221636,0.99,0.0
Armenia,surge,1.0,nonpoor,0.0,0.2375,0.0
Armenia,surge,1.0,poor,0.0,0.3,0.0
Armenia,surge,20.0,nonpoor,0.0,0.2375,0.0
Armenia,surge,20.0,poor,0.0,0.3,0.0
Armenia,surge,50.0,nonpoor,0.0,0.2375,0.0
Armenia,surge,50.0,poor,0.0,0.3,0.0
Armenia,surge,100.0,nonpoor,0.0,0.2375,0.0
Armenia,surge,100.0,poor,0.0,0.3,0.0
Armenia,surge,250.0,nonpoor,0.0,0.2375,0.0
Armenia,surge,250.0,poor,0.0,0.3,0.0
Armenia,surge,500.0,nonpoor,0.0,0.2375,0.0
Armenia,surge,500.0,poor,0.0,0.3,0.0
Armenia,surge,1000.0,nonpoor,0.0,0.2375,0.0
Armenia,surge,1000.0,poor,0.0,0.3,0.0
Armenia,surge,1500.0,nonpoor,0.0,0.2375,0.0
Armenia,surge,1500.0,poor,0.0,0.3,0.0
Armenia,tsunami,1.0,nonpoor,0.0,0.2375,0.0
Armenia,tsunami,1.0,poor,0.0,0.3,0.0
Armenia,tsunami,20.0,nonpoor,0.0,0.2375,0.0
Armenia,tsunami,20.0,poor,0.0,0.3,0.0
Armenia,tsunami,50.0,nonpoor,0.0,0.2375,0.0
Armenia,tsunami,50.0,poor,0.0,0.3,0.0
Armenia,tsunami,100.0,nonpoor,0.0,0.2375,0.0
Armenia,tsunami,100.0,poor,0.0,0.3,0.0
Armenia,tsunami,250.0,nonpoor,0.0,0.2375,0.0
Armenia,tsunami,250.0,poor,0.0,0.3,0.0
Armenia,tsunami,500.0,nonpoor,0.0,0.2375,0.0
Armenia,tsunami,500.0,poor,0.0,0.3,0.0
Armenia,tsunami,1000.0,nonpoor,0.0,0.2375,0.0
Armenia,tsunami,1000.0,poor,0.0,0.3,0.0
Armenia,tsunami,1500.0,nonpoor,0.0,0.2375,0.0
Armenia,tsunami,1500.0,poor,0.0,0.3,0.0
Armenia,wind,1.0,nonpoor,0.0,0.2375,0.0
Armenia,wind,1.0,poor,0.0,0.3,0.0
Armenia,wind,20.0,nonpoor,0.0,0.2375,0.0
Armenia,wind,20.0,poor,0.0,0.3,0.0
Armenia,wind,50.0,nonpoor,0.0,0.2375,0.0
Armenia,wind,50.0,poor,0.0,0.3,0.0
Armenia,wind,100.0,nonpoor,0.0,0.2375,0.0
Armenia,wind,100.0,poor,0.0,0.3,0.0
Armenia,wind,250.0,nonpoor,0.0,0.2375,0.0
Armenia,wind,250.0,poor,0.0,0.3,0.0
Armenia,wind,500.0,nonpoor,0.0,0.2375,0.0
Armenia,wind,500.0,poor,0.0,0.3,0.0
Armenia,wind,1000.0,nonpoor,0.0,0.2375,0.0
Armenia,wind,1000.0,poor,0.0,0.3,0.0
Armenia,wind,1500.0,nonpoor,0.0,0.2375,0.0
Armenia,wind,1500.0,poor,0.0,0.3,0.0
Australia,earthquake,1.0,nonpoor,0.0,0.6386,0.0
Australia,earthquake,1.0,poor,0.0,0.3,0.0
Australia,earthquake,20.0,nonpoor,0.0,0.6386,0.0
Australia,earthquake,20.0,poor,0.0,0.3,0.0
Australia,earthquake,50.0,nonpoor,0.0,0.6386,0.0
Australia,earthquake,50.0,poor,0.0,0.3,0.0
Australia,earthquake,100.0,nonpoor,0.0,0.6386,0.0
Australia,earthquake,100.0,poor,0.0,0.3,0.0
Australia,earthquake,250.0,nonpoor,0.0,0.6386,0.0
Australia,earthquake,250.0,poor,0.0,0.3,0.0
Australia,earthquake,500.0,nonpoor,0.0,0.6386,0.0
Australia,earthquake,500.0,poor,0.0,0.3,0.0
Australia,earthquake,1000.0,nonpoor,0.0,0.6386,0.0
Australia,earthquake,1000.0,poor,0.0,0.3,0.0
Australia,earthquake,1500.0,nonpoor,0.0,0.6386,0.0
Australia,earthquake,1500.0,poor,0.0,0.3,0.0
Australia,earthquake,2000.0,nonpoor,0.9,0.99,0.0
Australia,earthquake,2000.0,poor,0.9,0.537562418327,0.0
Australia,flood,1.0,nonpoor,0.000448349066634,0.6386,0.0
Australia,flood,1.0,poor,0.000499256693585,0.3,0.0
Australia,flood,20.0,nonpoor,0.00396874558966,0.6386,0.0
Australia,flood,20.0,poor,0.00441937532212,0.3,0.0
Australia,flood,50.0,nonpoor,0.00777812021696,0.6386,0.0
Australia,flood,50.0,poor,0.00866128396561,0.3,0.0
Australia,flood,100.0,nonpoor,0.0120670225575,0.6386,0.0
Australia,flood,100.0,poor,0.013437168117,0.3,0.0
Australia,flood,250.0,nonpoor,0.0199897785091,0.6386,0.0
Australia,flood,250.0,poor,0.0222595104277,0.3,0.0
Australia,flood,500.0,nonpoor,0.0247062553654,0.6386,0.0
Australia,flood,500.0,poor,0.0275115178832,0.3,0.0
Australia,flood,1000.0,nonpoor,0.0284541583095,0.6386,0.0
Australia,flood,1000.0,poor,0.0316849750642,0.3,0.0
Australia,flood,1500.0,nonpoor,0.0316321912247,0.6386,0.0
Australia,flood,1500.0,poor,0.0352238565373,0.3,0.0
Australia,flood,2000.0,nonpoor,0.880015787364,0.99,0.0
Australia,flood,2000.0,poor,0.979936850546,0.537562418327,0.0
Australia,surge,1.0,nonpoor,0.000214310818833,0.6386,0.0
Australia,surge,1.0,poor,0.000238644660539,0.3,0.0
Australia,surge,20.0,nonpoor,0.000807798073072,0.6386,0.0
Australia,surge,20.0,poor,0.000899519202916,0.3,0.0
Australia,surge,50.0,nonpoor,0.000942949460063,0.6386,0.0
Australia,surge,50.0,poor,0.00105001630355,0.3,0.0
Australia,surge,100.0,nonpoor,0.00110979553483,0.6386,0.0
Australia,surge,100.0,poor,0.00123580685343,0.3,0.0
Australia,surge,250.0,nonpoor,0.00111057791167,0.6386,0.0
Australia,surge,250.0,poor,0.00123667806496,0.3,0.0
Australia,surge,500.0,nonpoor,0.0011118802682,0.6386,0.0
Australia,surge,500.0,poor,0.00123812829707,0.3,0.0
Australia,surge,1000.0,nonpoor,0.00111448498127,0.6386,0.0
Australia,surge,1000.0,poor,0.00124102876131,0.3,0.0
Australia,surge,1500.0,nonpoor,0.00111708969433,0.6386,0.0
Australia,surge,1500.0,poor,0.00124392922554,0.3,0.0
Australia,surge,2000.0,nonpoor,0.880015787364,0.99,0.0
Australia,surge,2000.0,poor,0.979936850546,0.537562418327,0.0
Australia,tsunami,1.0,nonpoor,0.0,0.6386,0.0
Australia,tsunami,1.0,poor,0.0,0.3,0.0
Australia,tsunami,20.0,nonpoor,0.0,0.6386,0.0
Australia,tsunami,20.0,poor,0.0,0.3,0.0
Australia,tsunami,50.0,nonpoor,0.0,0.6386,0.0
Australia,tsunami,50.0,poor,0.0,0.3,0.0
Australia,tsunami,100.0,nonpoor,0.0,0.6386,0.0
Australia,tsunami,100.0,poor,0.0,0.3,0.0
Australia,tsunami,250.0,nonpoor,0.0,0.6386,0.0
Australia,tsunami,250.0,poor,0.0,0.3,0.0
Australia,tsunami,500.0,nonpoor,0.0,0.6386,0.0
Australia,tsunami,500.0,poor,0.0,0.3,0.0
Australia,tsunami,1000.0,nonpoor,0.0,0.6386,0.0
Australia,tsunami,1000.0,poor,0.0,0.3,0.0
Australia,tsunami,1500.0,nonpoor,0.0,0.6386,0.0
Australia,tsunami,1500.0,poor,0.0,0.3,0.0
Australia,tsunami,2000.0,nonpoor,0.9,0.99,0.0
Australia,tsunami,2000.0,poor,0.9,0.537562418327,0.0
Australia,wind,1.0,nonpoor,1.93911644776e-05,0.6386,0.0
Australia,wind,1.0,poor,1.93911644776e-05,0.3,0.0
Australia,wind,20.0,nonpoor,9.87328186269e-05,0.6386,0.0
Australia,wind,20.0,poor,9.87328186269e-05,0.3,0.0
Australia,wind,50.0,nonpoor,0.000368189238352,0.6386,0.0
Australia,wind,50.0,poor,0.000368189238352,0.3,0.0
Australia,wind,100.0,nonpoor,0.000509893470997,0.6386,0.0
Australia,wind,100.0,poor,0.000509893470997,0.3,0.0
Australia,wind,250.0,nonpoor,0.000615192392589,0.6386,0.0
Australia,wind,250.0,poor,0.000615192392589,0.3,0.0
Australia,wind,500.0,nonpoor,0.000721951268836,0.6386,0.0
Australia,wind,500.0,poor,0.000721951268836,0.3,0.0
Australia,wind,1000.0,nonpoor,0.000750443773387,0.6386,0.0
Australia,wind,1000.0,poor,0.000750443773387,0.3,0.0
Australia,wind,1500.0,nonpoor,0.000778938739918,0.6386,0.0
Australia,wind,1500.0,poor,0.000778938739918,0.3,0.0
Australia,wind,2000.0,nonpoor,0.9,0.99,0.0
Australia,wind,2000.0,poor,0.9,0.537562418327,0.0
Austria,earthquake,1.0,nonpoor,0.000576065991571,0.307,0.0
Austria,earthquake,1.0,poor,0.000576065991571,0.3,0.0
Austria,earthquake,20.0,nonpoor,0.00204706319174,0.307,0.0
Austria,earthquake,20.0,poor,0.00204706319174,0.3,0.0
Austria,earthquake,50.0,nonpoor,0.00576273178431,0.307,0.0
Austria,earthquake,50.0,poor,0.00576273178431,0.3,0.0
Austria,earthquake,100.0,nonpoor,0.011841841384,0.307,0.0
Austria,earthquake,100.0,poor,0.011841841384,0.3,0.0
Austria,earthquake,250.0,nonpoor,0.0265063380675,0.307,0.0
Austria,earthquake,250.0,poor,0.0265063380675,0.3,0.0
Austria,earthquake,500.0,nonpoor,0.0445282256206,0.307,0.0
Austria,earthquake,500.0,poor,0.0445282256206,0.3,0.0
Austria,earthquake,1000.0,nonpoor,0.0718249376053,0.307,0.0
Austria,earthquake,1000.0,poor,0.0718249376053,0.3,0.0
Austria,earthquake,1500.0,nonpoor,0.0940081761667,0.307,0.0
Austria,earthquake,1500.0,poor,0.0940081761667,0.3,0.0
Austria,earthquake,2000.0,nonpoor,0.9,0.99,0.0
Austria,earthquake,2000.0,poor,0.9,0.99,0.0
Austria,flood,1.0,nonpoor,0.000374334780016,0.307,0.0
Austria,flood,1.0,poor,0.000416838482497,0.3,0.0
Austria,flood,20.0,nonpoor,0.00137378399033,0.307,0.0
Austria,flood,20.0,poor,0.0015297697793,0.3,0.0
Austria,flood,50.0,nonpoor,0.00798542220824,0.307,0.0
Austria,flood,50.0,poor,0.00889212398389,0.3,0.0
Austria,flood,100.0,nonpoor,0.021138292129,0.307,0.0
Austria,flood,100.0,poor,0.0235384315966,0.3,0.0
Austria,flood,250.0,nonpoor,0.0801169765636,0.307,0.0
Austria,flood,250.0,poor,0.0892138286794,0.3,0.0
Austria,flood,500.0,nonpoor,0.11065003808,0.307,0.0
Austria,flood,500.0,poor,0.123213755237,0.3,0.0
Austria,flood,1000.0,nonpoor,0.150237107129,0.307,0.0
Austria,flood,1000.0,poor,0.167295723224,0.3,0.0
Austria,flood,1500.0,nonpoor,0.198747756838,0.307,0.0
Austria,flood,1500.0,poor,0.221314496496,0.3,0.0
Austria,flood,2000.0,nonpoor,0.880015787364,0.99,0.0
Austria,flood,2000.0,poor,0.979936850546,0.99,0.0
Austria,surge,1.0,nonpoor,0.0,0.307,0.0
Austria,surge,1.0,poor,0.0,0.3,0.0
Austria,surge,20.0,nonpoor,0.0,0.307,0.0
Austria,surge,20.0,poor,0.0,0.3,0.0
Austria,surge,50.0,nonpoor,0.0,0.307,0.0
Austria,surge,50.0,poor,0.0,0.3,0.0
Austria,surge,100.0,nonpoor,0.0,0.307,0.0
Austria,surge,100.0,poor,0.0,0.3,0.0
Austria,surge,250.0,nonpoor,0.0,0.307,0.0
Austria,surge,250.0,poor,0.0,0.3,0.0
Austria,surge,500.0,nonpoor,0.0,0.307,0.0
Austria,surge,500.0,poor,0.0,0.3,0.0
Austria,surge,1000.0,nonpoor,0.0,0.307,0.0
Austria,surge,1000.0,poor,0.0,0.3,0.0
Austria,surge,1500.0,nonpoor,0.0,0.307,0.0
Austria,surge,1500.0,poor,0.0,0.3,0.0
Austria,tsunami,1.0,nonpoor,0.0,0.307,0.0
Austria,tsunami,1.0,poor,0.0,0.3,0.0
Austria,tsunami,20.0,nonpoor,0.0,0.307,0.0
Austria,tsunami,20.0,poor,0.0,0.3,0.0
Austria,tsunami,50.0,nonpoor,0.0,0.307,0.0
Austria,tsunami,50.0,poor,0.0,0.3,0.0
Austria,tsunami,100.0,nonpoor,0.0,0.307,0.0
Austria,tsunami,100.0,poor,0.0,0.3,0.0
Austria,tsunami,250.0,nonpoor,0.0,0.307,0.0
Austria,tsunami,250.0,poor,0.0,0.3,0.0
Austria,tsunami,500.0,nonpoor,0.0,0.307,0.0
Austria,tsunami,500.0,poor,0.0,0.3,0.0
Austria,tsunami,1000.0,nonpoor,0.0,0.307,0.0
Austria,tsunami,1000.0,poor,0.0,0.3,0.0
Austria,tsunami,1500.0,nonpoor,0.0,0.307,0.0
Austria,tsunami,1500.0,poor,0.0,0.3,0.0
Austria,wind,1.0,nonpoor,0.0,0.307,0.0
Austria,wind,1.0,poor,0.0,0.3,0.0
Austria,wind,20.0,nonpoor,0.0,0.307,0.0
Austria,wind,20.0,poor,0.0,0.3,0.0
Austria,wind,50.0,nonpoor,0.0,0.307,0.0
Austria,wind,50.0,poor,0.0,0.3,0.0
Austria,wind,100.0,nonpoor,0.0,0.307,0.0
Austria,wind,100.0,poor,0.0,0.3,0.0
Austria,wind,250.0,nonpoor,0.0,0.307,0.0
Austria,wind,250.0,poor,0.0,0.3,0.0
Austria,wind,500.0,nonpoor,0.0,0.307,0.0
Austria,wind,500.0,poor,0.0,0.3,0.0
Austria,wind,1000.0,nonpoor,0.0,0.307,0.0
Austria,wind,1000.0,poor,0.0,0.3,0.0
Austria,wind,1500.0,nonpoor,0.0,0.307,0.0
Austria,wind,1500.0,poor,0.0,0.3,0.0
Azerbaijan,earthquake,1.0,nonpoor,0.00423811567637,0.2375,0.0
Azerbaijan,earthquake,1.0,poor,0.00423811567637,0.3,0.0
Azerbaijan,earthquake,20.0,nonpoor,0.0149080150662,0.2375,0.0
Azerbaijan,earthquake,20.0,poor,0.0149080150662,0.3,0.0
Azerbaijan,earthquake,50.0,nonpoor,0.0339324175682,0.2375,0.0
Azerbaijan,earthquake,50.0,poor,0.0339324175682,0.3,0.0
Azerbaijan,earthquake,100.0,nonpoor,0.059188454559,0.2375,0.0
Azerbaijan,earthquake,100.0,poor,0.059188454559,0.3,0.0
Azerbaijan,earthquake,250.0,nonpoor,0.111698891046,0.2375,0.0
Azerbaijan,earthquake,250.0,poor,0.111698891046,0.3,0.0
Azerbaijan,earthquake,500.0,nonpoor,0.165048460291,0.2375,0.0
Azerbaijan,earthquake,500.0,poor,0.165048460291,0.3,0.0
Azerbaijan,earthquake,1000.0,nonpoor,0.230281790482,0.2375,0.0
Azerbaijan,earthquake,1000.0,poor,0.230281790482,0.3,0.0
Azerbaijan,earthquake,1500.0,nonpoor,0.271901023105,0.2375,0.0
Azerbaijan,earthquake,1500.0,poor,0.271901023105,0.3,0.0
Azerbaijan,earthquake,2000.0,nonpoor,0.9,0.99,0.0
Azerbaijan,earthquake,2000.0,poor,0.9,0.99,0.0
Azerbaijan,flood,1.0,nonpoor,0.000256553970937,0.2375,0.0
Azerbaijan,flood,1.0,poor,0.000285684295538,0.3,0.0
Azerbaijan,flood,20.0,nonpoor,0.00326362628898,0.2375,0.0
Azerbaijan,flood,20.0,poor,0.00363419351437,0.3,0.0
Azerbaijan,flood,50.0,nonpoor,0.00758779695829,0.2375,0.0
Azerbaijan,flood,50.0,poor,0.00844935052377,0.3,0.0
Azerbaijan,flood,100.0,nonpoor,0.012111426267,0.2375,0.0
Azerbaijan,flood,100.0,poor,0.0134866136291,0.3,0.0
Azerbaijan,flood,250.0,nonpoor,0.0173195531341,0.2375,0.0
Azerbaijan,flood,250.0,poor,0.0192860953119,0.3,0.0
Azerbaijan,flood,500.0,nonpoor,0.0225608011721,0.2375,0.0
Azerbaijan,flood,500.0,poor,0.0251224588966,0.3,0.0
Azerbaijan,flood,1000.0,nonpoor,0.0330323590857,0.2375,0.0
Azerbaijan,flood,1000.0,poor,0.0367830059339,0.3,0.0
Azerbaijan,flood,1500.0,nonpoor,0.0392012509999,0.2375,0.0
Azerbaijan,flood,1500.0,poor,0.0436523423715,0.3,0.0
Azerbaijan,flood,2000.0,nonpoor,0.880015787364,0.99,0.0
Azerbaijan,flood,2000.0,poor,0.979936850546,0.99,0.0
Azerbaijan,surge,1.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,surge,1.0,poor,0.0,0.3,0.0
Azerbaijan,surge,20.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,surge,20.0,poor,0.0,0.3,0.0
Azerbaijan,surge,50.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,surge,50.0,poor,0.0,0.3,0.0
Azerbaijan,surge,100.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,surge,100.0,poor,0.0,0.3,0.0
Azerbaijan,surge,250.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,surge,250.0,poor,0.0,0.3,0.0
Azerbaijan,surge,500.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,surge,500.0,poor,0.0,0.3,0.0
Azerbaijan,surge,1000.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,surge,1000.0,poor,0.0,0.3,0.0
Azerbaijan,surge,1500.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,surge,1500.0,poor,0.0,0.3,0.0
Azerbaijan,tsunami,1.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,tsunami,1.0,poor,0.0,0.3,0.0
Azerbaijan,tsunami,20.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,tsunami,20.0,poor,0.0,0.3,0.0
Azerbaijan,tsunami,50.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,tsunami,50.0,poor,0.0,0.3,0.0
Azerbaijan,tsunami,100.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,tsunami,100.0,poor,0.0,0.3,0.0
Azerbaijan,tsunami,250.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,tsunami,250.0,poor,0.0,0.3,0.0
Azerbaijan,tsunami,500.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,tsunami,500.0,poor,0.0,0.3,0.0
Azerbaijan,tsunami,1000.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,tsunami,1000.0,poor,0.0,0.3,0.0
Azerbaijan,tsunami,1500.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,tsunami,1500.0,poor,0.0,0.3,0.0
Azerbaijan,wind,1.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,wind,1.0,poor,0.0,0.3,0.0
Azerbaijan,wind,20.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,wind,20.0,poor,0.0,0.3,0.0
Azerbaijan,wind,50.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,wind,50.0,poor,0.0,0.3,0.0
Azerbaijan,wind,100.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,wind,100.0,poor,0.0,0.3,0.0
Azerbaijan,wind,250.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,wind,250.0,poor,0.0,0.3,0.0
Azerbaijan,wind,500.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,wind,500.0,poor,0.0,0.3,0.0
Azerbaijan,wind,1000.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,wind,1000.0,poor,0.0,0.3,0.0
Azerbaijan,wind,1500.0,nonpoor,0.0,0.2375,0.0
Azerbaijan,wind,1500.0,poor,0.0,0.3,0.0
Bangladesh,earthquake,1.0,nonpoor,0.000264634878716,0.514151072566,0.0
Bangladesh,earthquake,1.0,poor,0.000264634878716,0.3,0.0
Bangladesh,earthquake,20.0,nonpoor,0.0017012473687,0.514151072566,0.0
Bangladesh,earthquake,20.0,poor,0.0017012473687,0.3,0.0
Bangladesh,earthquake,50.0,nonpoor,0.00634058447514,0.514151072566,0.0
Bangladesh,earthquake,50.0,poor,0.00634058447514,0.3,0.0
Bangladesh,earthquake,100.0,nonpoor,0.013768840409,0.514151072566,0.0
Bangladesh,earthquake,100.0,poor,0.013768840409,0.3,0.0
Bangladesh,earthquake,250.0,nonpoor,0.0316679728546,0.514151072566,0.0
Bangladesh,earthquake,250.0,poor,0.0316679728546,0.3,0.0
Bangladesh,earthquake,500.0,nonpoor,0.0528058138732,0.514151072566,0.0
Bangladesh,earthquake,500.0,poor,0.0528058138732,0.3,0.0
Bangladesh,earthquake,1000.0,nonpoor,0.0791829587762,0.514151072566,0.0
Bangladesh,earthquake,1000.0,poor,0.0791829587762,0.3,0.0
Bangladesh,earthquake,1500.0,nonpoor,0.0981401085417,0.514151072566,0.0
Bangladesh,earthquake,1500.0,poor,0.0981401085417,0.3,0.0
Bangladesh,earthquake,2000.0,nonpoor,0.9,0.99,0.0
Bangladesh,earthquake,2000.0,poor,0.9,0.666543285993,0.0
Bangladesh,flood,1.0,nonpoor,0.00734154356125,0.514151072566,0.0
Bangladesh,flood,1.0,poor,0.00731605032281,0.3,0.0
Bangladesh,flood,20.0,nonpoor,0.071877290304,0.514151072566,0.0
Bangladesh,flood,20.0,poor,0.0716276990723,0.3,0.0
Bangladesh,flood,50.0,nonpoor,0.113358299079,0.514151072566,0.0
Bangladesh,flood,50.0,poor,0.112964666579,0.3,0.0
Bangladesh,flood,100.0,nonpoor,0.142675199274,0.514151072566,0.0
Bangladesh,flood,100.0,poor,0.142179764922,0.3,0.0
Bangladesh,flood,250.0,nonpoor,0.197197357356,0.514151072566,0.0
Bangladesh,flood,250.0,poor,0.196512596827,0.3,0.0
Bangladesh,flood,500.0,nonpoor,0.242175719534,0.514151072566,0.0
Bangladesh,flood,500.0,poor,0.241334773307,0.3,0.0
Bangladesh,flood,1000.0,nonpoor,0.287752769596,0.514151072566,0.0
Bangladesh,flood,1000.0,poor,0.286753558748,0.3,0.0
Bangladesh,flood,1500.0,nonpoor,0.294848942421,0.514151072566,0.0
Bangladesh,flood,1500.0,poor,0.293825090375,0.3,0.0
Bangladesh,flood,2000.0,nonpoor,0.900625477731,0.99,0.0
Bangladesh,flood,2000.0,poor,0.897498089075,0.666543285993,0.0
Bangladesh,surge,1.0,nonpoor,6.86665543043e-05,0.514151072566,0.0
Bangladesh,surge,1.0,poor,6.84281122345e-05,0.3,0.0
Bangladesh,surge,20.0,nonpoor,0.000782406524881,0.514151072566,0.0
Bangladesh,surge,20.0,poor,0.000779689647165,0.3,0.0
Bangladesh,surge,50.0,nonpoor,0.00131247171068,0.514151072566,0.0
Bangladesh,surge,50.0,poor,0.00130791420122,0.3,0.0
Bangladesh,surge,100.0,nonpoor,0.00161843955861,0.514151072566,0.0
Bangladesh,surge,100.0,poor,0.00161281958712,0.3,0.0
Bangladesh,surge,250.0,nonpoor,0.0019569966387,0.514151072566,0.0
Bangladesh,surge,250.0,poor,0.00195020104026,0.3,0.0
Bangladesh,surge,500.0,nonpoor,0.00229497082196,0.514151072566,0.0
Bangladesh,surge,500.0,poor,0.00228700162067,0.3,0.0
Bangladesh,surge,1000.0,nonpoor,0.00244800773653,0.514151072566,0.0
Bangladesh,surge,1000.0,poor,0.00243950712022,0.3,0.0
Bangladesh,surge,1500.0,nonpoor,0.00260104465113,0.514151072566,0.0
Bangladesh,surge,1500.0,poor,0.0025920126198,0.3,0.0
Bangladesh,surge,2000.0,nonpoor,0.900625477731,0.99,0.0
Bangladesh,surge,2000.0,poor,0.897498089075,0.666543285993,0.0
Bangladesh,tsunami,1.0,nonpoor,0.0,0.514151072566,0.0
Bangladesh,tsunami,1.0,poor,0.0,0.3,0.0
Bangladesh,tsunami,20.0,nonpoor,0.0,0.514151072566,0.0
Bangladesh,tsunami,20.0,poor,0.0,0.3,0.0
Bangladesh,tsunami,50.0,nonpoor,0.0,0.514151072566,0.0
Bangladesh,tsunami,50.0,poor,0.0,0.3,0.0
Bangladesh,tsunami,100.0,nonpoor,0.0,0.514151072566,0.0
Bangladesh,tsunami,100.0,poor,0.0,0.3,0.0
Bangladesh,tsunami,250.0,nonpoor,0.0,0.514151072566,0.0
Bangladesh,tsunami,250.0,poor,0.0,0.3,0.0
Bangladesh,tsunami,500.0,nonpoor,3.34138602934e-05,0.514151072566,0.0
Bangladesh,tsunami,500.0,poor,3.34138602934e-05,0.3,0.0
Bangladesh,tsunami,1000.0,nonpoor,0.000693112547354,0.514151072566,0.0
Bangladesh,tsunami,1000.0,poor,0.000693112547354,0.3,0.0
Bangladesh,tsunami,1500.0,nonpoor,0.00184935920268,0.514151072566,0.0
Bangladesh,tsunami,1500.0,poor,0.00184935920268,0.3,0.0
Bangladesh,tsunami,2000.0,nonpoor,0.9,0.99,0.0
Bangladesh,tsunami,2000.0,poor,0.9,0.666543285993,0.0
Bangladesh,wind,1.0,nonpoor,0.00103038868176,0.514151072566,0.0
Bangladesh,wind,1.0,poor,0.00103038868176,0.3,0.0
Bangladesh,wind,20.0,nonpoor,0.00239759009906,0.514151072566,0.0
Bangladesh,wind,20.0,poor,0.00239759009906,0.3,0.0
Bangladesh,wind,50.0,nonpoor,0.0513961302363,0.514151072566,0.0
Bangladesh,wind,50.0,poor,0.0513961302363,0.3,0.0
Bangladesh,wind,100.0,nonpoor,0.0717262136875,0.514151072566,0.0
Bangladesh,wind,100.0,poor,0.0717262136875,0.3,0.0
Bangladesh,wind,250.0,nonpoor,0.0943159425372,0.514151072566,0.0
Bangladesh,wind,250.0,poor,0.0943159425372,0.3,0.0
Bangladesh,wind,500.0,nonpoor,0.105124028974,0.514151072566,0.0
Bangladesh,wind,500.0,poor,0.105124028974,0.3,0.0
Bangladesh,wind,1000.0,nonpoor,0.124330432369,0.514151072566,0.0
Bangladesh,wind,1000.0,poor,0.124330432369,0.3,0.0
Bangladesh,wind,1500.0,nonpoor,0.127529001946,0.514151072566,0.0
Bangladesh,wind,1500.0,poor,0.127529001946,0.3,0.0
Bangladesh,wind,2000.0,nonpoor,0.9,0.99,0.0
Bangladesh,wind,2000.0,poor,0.9,0.666543285993,0.0
Belarus,earthquake,1.0,nonpoor,0.0,0.395,0.0
Belarus,earthquake,1.0,poor,0.0,0.3,0.0
Belarus,earthquake,20.0,nonpoor,0.0,0.395,0.0
Belarus,earthquake,20.0,poor,0.0,0.3,0.0
Belarus,earthquake,50.0,nonpoor,0.0,0.395,0.0
Belarus,earthquake,50.0,poor,0.0,0.3,0.0
Belarus,earthquake,100.0,nonpoor,0.0,0.395,0.0
Belarus,earthquake,100.0,poor,0.0,0.3,0.0
Belarus,earthquake,250.0,nonpoor,0.0,0.395,0.0
Belarus,earthquake,250.0,poor,0.0,0.3,0.0
Belarus,earthquake,500.0,nonpoor,0.0,0.395,0.0
Belarus,earthquake,500.0,poor,0.0,0.3,0.0
Belarus,earthquake,1000.0,nonpoor,0.0,0.395,0.0
Belarus,earthquake,1000.0,poor,0.0,0.3,0.0
