country,hazard,rp,income_cat,fa,shew,v
Senegal,earthquake,500.0,poor,0.00232248754951,0.0,0.686128523775
Senegal,earthquake,1000.0,poor,0.00453852603386,0.0,0.693034564643
Senegal,earthquake,1500.0,poor,0.00676776750304,0.0,0.695350447872
Senegal,earthquake,2000.0,poor,0.0289483694171,0.0,0.696517951002
Senegal,flood,1.0,poor,0.000161697223005,0.0,0.69988682018
Senegal,flood,20.0,poor,0.00342971749043,0.0,0.419191518822
Senegal,flood,50.0,poor,0.00736656928163,0.0,0.572036956688
Senegal,flood,100.0,poor,0.00929885225692,0.0,0.633126917653
Senegal,flood,250.0,poor,0.0114904151635,0.0,0.672529695385
Senegal,flood,500.0,poor,0.0124320247029,0.0,0.68614242458
Senegal,flood,1000.0,poor,0.0143152437785,0.0,0.693041347055
Senegal,flood,1500.0,poor,0.0147909724889,0.0,0.695354169653
Senegal,flood,2000.0,poor,0.0,0.0,0.696507864509
Senegal,surge,1.0,poor,0.0,0.0,0.7
Senegal,surge,20.0,poor,0.0,0.0,0.419115857467
Senegal,surge,50.0,poor,0.0,0.0,0.571950964821
Senegal,surge,100.0,poor,0.0,0.0,0.633067452506
Senegal,surge,250.0,poor,0.0,0.0,0.672498661452
Senegal,surge,500.0,poor,0.0,0.0,0.686125330346
Senegal,surge,1000.0,poor,0.0,0.0,0.693031416147
Senegal,surge,1500.0,poor,0.0,0.0,0.695347308473
Senegal,surge,2000.0,poor,0.0,0.0,0.696507864509
Senegal,tsunami,1.0,poor,0.0,0.0,0.7
Senegal,tsunami,20.0,poor,0.0,0.0,0.419115857467
Senegal,tsunami,50.0,poor,0.0,0.0,0.571950964821
Senegal,tsunami,100.0,poor,0.0,0.0,0.633067452506
Senegal,tsunami,250.0,poor,0.0,0.0,0.672498661452
Senegal,tsunami,500.0,poor,0.0,0.0,0.686125330346
Senegal,tsunami,1000.0,poor,0.0,0.0,0.693031416147
Senegal,tsunami,1500.0,poor,0.0,0.0,0.695347308473
Senegal,tsunami,2000.0,poor,0.0,0.0,0.696507864509
Senegal,wind,1.0,poor,0.0,0.0,0.7
Senegal,wind,20.0,poor,0.0,0.0,0.419115857467
Senegal,wind,50.0,poor,0.0,0.0,0.571950964821
Senegal,wind,100.0,poor,0.0,0.0,0.633067452506
Senegal,wind,250.0,poor,0.0,0.0,0.672498661452
Senegal,wind,500.0,poor,0.0,0.0,0.686125330346
Senegal,wind,1000.0,poor,0.0,0.0,0.693031416147
Senegal,wind,1500.0,poor,0.0,0.0,0.695347308473
Senegal,wind,2000.0,poor,0.0,0.0,0.696507864509
Serbia,earthquake,1.0,nonpoor,0.000712842620724,0.0,0.540957981565
Serbia,earthquake,20.0,nonpoor,0.00360237389133,0.0,0.324183958794
Serbia,earthquake,50.0,nonpoor,0.00806470604903,0.0,0.442390062424
Serbia,earthquake,100.0,nonpoor,0.0140716787561,0.0,0.489651177232
Serbia,earthquake,250.0,nonpoor,0.0272512262164,0.0,0.520132560889
Serbia,earthquake,500.0,nonpoor,0.0427284641966,0.0,0.530659236933
Serbia,earthquake,1000.0,nonpoor,0.0616696650144,0.0,0.53598769496
Serbia,earthquake,1500.0,nonpoor,0.0753173970803,0.0,0.537772619701
Serbia,earthquake,2000.0,nonpoor,0.0,0.0,0.538643113951
Serbia,flood,1.0,nonpoor,0.0023765728651,0.0,0.540058582863
Serbia,flood,20.0,nonpoor,0.0243941648087,0.0,0.324538882865
Serbia,flood,50.0,nonpoor,0.0766581983906,0.0,0.443009729812
Serbia,flood,100.0,nonpoor,0.114632957257,0.0,0.490148770782
Serbia,flood,250.0,nonpoor,0.145808597382,0.0,0.520380264054
Serbia,flood,500.0,nonpoor,0.171647347764,0.0,0.530796349888
Serbia,flood,1000.0,nonpoor,0.201346685769,0.0,0.536062639317
Serbia,flood,1500.0,nonpoor,0.215397160929,0.0,0.537822875773
Serbia,flood,2000.0,nonpoor,0.0,0.0,0.538643113951
Serbia,surge,1.0,nonpoor,0.0,0.0,0.5413437507
Serbia,surge,20.0,nonpoor,0.0,0.0,0.32412250037
Serbia,surge,50.0,nonpoor,0.0,0.0,0.442317257875
Serbia,surge,100.0,nonpoor,0.0,0.0,0.489581584551
Serbia,surge,250.0,nonpoor,0.0,0.0,0.520075639616
Serbia,surge,500.0,nonpoor,0.0,0.0,0.530613799686
Serbia,surge,1000.0,nonpoor,0.0,0.0,0.535954608814
Serbia,surge,1500.0,nonpoor,0.0,0.0,0.537745600012
Serbia,surge,2000.0,nonpoor,0.0,0.0,0.538643113951
Serbia,tsunami,1.0,nonpoor,0.0,0.0,0.5413437507
Serbia,tsunami,20.0,nonpoor,0.0,0.0,0.32412250037
Serbia,tsunami,50.0,nonpoor,0.0,0.0,0.442317257875
Serbia,tsunami,100.0,nonpoor,0.0,0.0,0.489581584551
Serbia,tsunami,250.0,nonpoor,0.0,0.0,0.520075639616
Serbia,tsunami,500.0,nonpoor,0.0,0.0,0.530613799686
Serbia,tsunami,1000.0,nonpoor,0.0,0.0,0.535954608814
Serbia,tsunami,1500.0,nonpoor,0.0,0.0,0.537745600012
Serbia,tsunami,2000.0,nonpoor,0.0,0.0,0.538643113951
Serbia,wind,1.0,nonpoor,0.0,0.0,0.5413437507
Serbia,wind,20.0,nonpoor,0.0,0.0,0.32412250037
Serbia,wind,50.0,nonpoor,0.0,0.0,0.442317257875
Serbia,wind,100.0,nonpoor,0.0,0.0,0.489581584551
Serbia,wind,250.0,nonpoor,0.0,0.0,0.520075639616
Serbia,wind,500.0,nonpoor,0.0,0.0,0.530613799686
Serbia,wind,1000.0,nonpoor,0.0,0.0,0.535954608814
Serbia,wind,1500.0,nonpoor,0.0,0.0,0.537745600012
Serbia,wind,2000.0,nonpoor,0.0,0.0,0.538643113951
Serbia,earthquake,1.0,poor,0.000712842620724,0.0,0.2997862158
Serbia,earthquake,20.0,poor,0.00360237389133,0.0,0.179655140588
Serbia,earthquake,50.0,poor,0.00806470604903,0.0,0.245162188638
Serbia,earthquake,100.0,poor,0.0140716787561,0.0,0.271353189133
Serbia,earthquake,250.0,poor,0.0272512262164,0.0,0.288245256484
Serbia,earthquake,500.0,poor,0.0427284641966,0.0,0.294078893261
Serbia,earthquake,1000.0,poor,0.0616696650144,0.0,0.297031799628
Serbia,earthquake,1500.0,poor,0.0753173970803,0.0,0.298020963024
Serbia,earthquake,2000.0,poor,0.0,0.0,0.298503370504
Serbia,flood,1.0,poor,0.00264641994151,0.0,0.299207018828
Serbia,flood,20.0,poor,0.027163991121,0.0,0.17987804839
Serbia,flood,50.0,poor,0.0853623248333,0.0,0.245549200867
Serbia,flood,100.0,poor,0.127648913481,0.0,0.271664654003
Serbia,flood,250.0,poor,0.162364379995,0.0,0.288401701506
Serbia,flood,500.0,poor,0.191136981618,0.0,0.294166366769
Serbia,flood,1000.0,poor,0.22420851984,0.0,0.297080130404
Serbia,flood,1500.0,poor,0.239854350942,0.0,0.298053676591
Serbia,flood,2000.0,poor,0.0,0.0,0.298503370504
Serbia,surge,1.0,poor,0.0,0.0,0.3
Serbia,surge,20.0,poor,0.0,0.0,0.179621081772
Serbia,surge,50.0,poor,0.0,0.0,0.245121842066
Serbia,surge,100.0,poor,0.0,0.0,0.271314622503
Serbia,surge,250.0,poor,0.0,0.0,0.288213712051
Serbia,surge,500.0,poor,0.0,0.0,0.294053713006
Serbia,surge,1000.0,poor,0.0,0.0,0.297013464063
Serbia,surge,1500.0,poor,0.0,0.0,0.298005989346
Serbia,surge,2000.0,poor,0.0,0.0,0.298503370504
Serbia,tsunami,1.0,poor,0.0,0.0,0.3
Serbia,tsunami,20.0,poor,0.0,0.0,0.179621081772
Serbia,tsunami,50.0,poor,0.0,0.0,0.245121842066
Serbia,tsunami,100.0,poor,0.0,0.0,0.271314622503
Serbia,tsunami,250.0,poor,0.0,0.0,0.288213712051
Serbia,tsunami,500.0,poor,0.0,0.0,0.294053713006
Serbia,tsunami,1000.0,poor,0.0,0.0,0.297013464063
Serbia,tsunami,1500.0,poor,0.0,0.0,0.298005989346
Serbia,tsunami,2000.0,poor,0.0,0.0,0.298503370504
Serbia,wind,1.0,poor,0.0,0.0,0.3
Serbia,wind,20.0,poor,0.0,0.0,0.179621081772
Serbia,wind,50.0,poor,0.0,0.0,0.245121842066
Serbia,wind,100.0,poor,0.0,0.0,0.271314622503
Serbia,wind,250.0,poor,0.0,0.0,0.288213712051
Serbia,wind,500.0,poor,0.0,0.0,0.294053713006
Serbia,wind,1000.0,poor,0.0,0.0,0.297013464063
Serbia,wind,1500.0,poor,0.0,0.0,0.298005989346
Serbia,wind,2000.0,poor,0.0,0.0,0.298503370504
Seychelles,earthquake,1.0,nonpoor,0.0,0.0,0.3
Seychelles,earthquake,20.0,nonpoor,0.0,0.0,0.179621081772
Seychelles,earthquake,50.0,nonpoor,0.0,0.0,0.245121842066
Seychelles,earthquake,100.0,nonpoor,0.0,0.0,0.271314622503
Seychelles,earthquake,250.0,nonpoor,0.0,0.0,0.288213712051
Seychelles,earthquake,500.0,nonpoor,0.0,0.0,0.294053713006
Seychelles,earthquake,1000.0,nonpoor,0.0,0.0,0.297013464063
Seychelles,earthquake,1500.0,nonpoor,0.0,0.0,0.298005989346
Seychelles,earthquake,2000.0,nonpoor,0.0,0.0,0.298503370504
Seychelles,surge,1.0,nonpoor,0.0,0.0,0.3
Seychelles,surge,20.0,nonpoor,0.0,0.0,0.179621081772
Seychelles,surge,50.0,nonpoor,0.0,0.0,0.245121842066
Seychelles,surge,100.0,nonpoor,0.0,0.0,0.271314622503
Seychelles,surge,250.0,nonpoor,0.0,0.0,0.288213712051
Seychelles,surge,500.0,nonpoor,0.0,0.0,0.294053713006
Seychelles,surge,1000.0,nonpoor,0.0,0.0,0.297013464063
Seychelles,surge,1500.0,nonpoor,0.0,0.0,0.298005989346
Seychelles,surge,2000.0,nonpoor,0.0,0.0,0.298503370504
Seychelles,tsunami,1.0,nonpoor,0.0,0.0,0.3
Seychelles,tsunami,20.0,nonpoor,0.0,0.0,0.179621081772
Seychelles,tsunami,50.0,nonpoor,0.0,0.0,0.245121842066
Seychelles,tsunami,100.0,nonpoor,0.0,0.0,0.271314622503
Seychelles,tsunami,250.0,nonpoor,0.0,0.0,0.288213712051
Seychelles,tsunami,500.0,nonpoor,0.0,0.0,0.294053713006
Seychelles,tsunami,1000.0,nonpoor,0.0,0.0,0.297013464063
Seychelles,tsunami,1500.0,nonpoor,0.0,0.0,0.298005989346
Seychelles,tsunami,2000.0,nonpoor,0.0,0.0,0.298503370504
Seychelles,wind,1.0,nonpoor,0.0,0.0,0.3
Seychelles,wind,20.0,nonpoor,0.0,0.0,0.179621081772
Seychelles,wind,50.0,nonpoor,0.0,0.0,0.245121842066
Seychelles,wind,100.0,nonpoor,0.0,0.0,0.271314622503
Seychelles,wind,250.0,nonpoor,0.0,0.0,0.288213712051
Seychelles,wind,500.0,nonpoor,0.0,0.0,0.294053713006
Seychelles,wind,1000.0,nonpoor,0.0,0.0,0.297013464063
Seychelles,wind,1500.0,nonpoor,0.0,0.0,0.298005989346
Seychelles,wind,2000.0,nonpoor,0.0,0.0,0.298503370504
Seychelles,earthquake,1.0,poor,0.0,0.0,0.3
Seychelles,earthquake,20.0,poor,0.0,0.0,0.179621081772
Seychelles,earthquake,50.0,poor,0.0,0.0,0.245121842066
Seychelles,earthquake,100.0,poor,0.0,0.0,0.271314622503
Seychelles,earthquake,250.0,poor,0.0,0.0,0.288213712051
Seychelles,earthquake,500.0,poor,0.0,0.0,0.294053713006
Seychelles,earthquake,1000.0,poor,0.0,0.0,0.297013464063
Seychelles,earthquake,1500.0,poor,0.0,0.0,0.298005989346
Seychelles,earthquake,2000.0,poor,0.0,0.0,0.298503370504
Seychelles,surge,1.0,poor,0.0,0.0,0.3
Seychelles,surge,20.0,poor,0.0,0.0,0.179621081772
Seychelles,surge,50.0,poor,0.0,0.0,0.245121842066
Seychelles,surge,100.0,poor,0.0,0.0,0.271314622503
Seychelles,surge,250.0,poor,0.0,0.0,0.288213712051
Seychelles,surge,500.0,poor,0.0,0.0,0.294053713006
Seychelles,surge,1000.0,poor,0.0,0.0,0.297013464063
Seychelles,surge,1500.0,poor,0.0,0.0,0.298005989346
Seychelles,surge,2000.0,poor,0.0,0.0,0.298503370504
Seychelles,tsunami,1.0,poor,0.0,0.0,0.3
Seychelles,tsunami,20.0,poor,0.0,0.0,0.179621081772
Seychelles,tsunami,50.0,poor,0.0,0.0,0.245121842066
Seychelles,tsunami,100.0,poor,0.0,0.0,0.271314622503
Seychelles,tsunami,250.0,poor,0.0,0.0,0.288213712051
Seychelles,tsunami,500.0,poor,0.0,0.0,0.294053713006
Seychelles,tsunami,1000.0,poor,0.0,0.0,0.297013464063
Seychelles,tsunami,1500.0,poor,0.0,0.0,0.298005989346
Seychelles,tsunami,2000.0,poor,0.0,0.0,0.298503370504
Seychelles,wind,1.0,poor,0.0,0.0,0.3
Seychelles,wind,20.0,poor,0.0,0.0,0.179621081772
Seychelles,wind,50.0,poor,0.0,0.0,0.245121842066
Seychelles,wind,100.0,poor,0.0,0.0,0.271314622503
Seychelles,wind,250.0,poor,0.0,0.0,0.288213712051
Seychelles,wind,500.0,poor,0.0,0.0,0.294053713006
Seychelles,wind,1000.0,poor,0.0,0.0,0.297013464063
Seychelles,wind,1500.0,poor,0.0,0.0,0.298005989346
Seychelles,wind,2000.0,poor,0.0,0.0,0.298503370504
Sierra Leone,earthquake,1.0,nonpoor,0.0,0.0,0.7
Sierra Leone,earthquake,20.0,nonpoor,0.0,0.0,0.419115857467
Sierra Leone,earthquake,50.0,nonpoor,0.000348145714112,0.0,0.571955028554
Sierra Leone,earthquake,100.0,nonpoor,0.00082028853188,0.0,0.63307269796
Sierra Leone,earthquake,250.0,nonpoor,0.00185995655484,0.0,0.672503684835
Sierra Leone,earthquake,500.0,nonpoor,0.00341468946992,0.0,0.686130025561
Sierra Leone,earthquake,1000.0,nonpoor,0.00671015095555,0.0,0.693036071161
Sierra Leone,earthquake,1500.0,nonpoor,0.00985776974067,0.0,0.695351881251
Sierra Leone,earthquake,2000.0,nonpoor,0.0466896786459,0.0,0.696524132678
Sierra Leone,flood,1.0,nonpoor,0.00158502433651,0.0,0.698891274005
Sierra Leone,flood,20.0,nonpoor,0.0361350933787,0.0,0.419913634236
Sierra Leone,flood,50.0,nonpoor,0.0590746900111,0.0,0.572640886505
Sierra Leone,flood,100.0,nonpoor,0.0616313318267,0.0,0.633461671923
Sierra Leone,flood,250.0,nonpoor,0.069301257369,0.0,0.672685853581
Sierra Leone,flood,500.0,nonpoor,0.0,0.0,0.686125330346
Sierra Leone,flood,1000.0,nonpoor,0.0,0.0,0.693031416147
Sierra Leone,flood,1500.0,nonpoor,0.0,0.0,0.695347308473
Sierra Leone,flood,2000.0,nonpoor,-1.25658164358e-15,0.0,0.696507864509
Sierra Leone,surge,1.0,nonpoor,0.0,0.0,0.7
Sierra Leone,surge,20.0,nonpoor,0.0,0.0,0.419115857467
Sierra Leone,surge,50.0,nonpoor,0.0,0.0,0.571950964821
Sierra Leone,surge,100.0,nonpoor,0.0,0.0,0.633067452506
Sierra Leone,surge,250.0,nonpoor,0.0,0.0,0.672498661452
Sierra Leone,surge,500.0,nonpoor,0.0,0.0,0.686125330346
Sierra Leone,surge,1000.0,nonpoor,0.0,0.0,0.693031416147
Sierra Leone,surge,1500.0,nonpoor,0.0,0.0,0.695347308473
Sierra Leone,surge,2000.0,nonpoor,0.0,0.0,0.696507864509
Sierra Leone,tsunami,1.0,nonpoor,0.0,0.0,0.7
Sierra Leone,tsunami,20.0,nonpoor,0.0,0.0,0.419115857467
Sierra Leone,tsunami,50.0,nonpoor,0.0,0.0,0.571950964821
Sierra Leone,tsunami,100.0,nonpoor,0.0,0.0,0.633067452506
Sierra Leone,tsunami,250.0,nonpoor,0.0,0.0,0.672498661452
Sierra Leone,tsunami,500.0,nonpoor,0.0,0.0,0.686125330346
Sierra Leone,tsunami,1000.0,nonpoor,0.0,0.0,0.693031416147
Sierra Leone,tsunami,1500.0,nonpoor,0.0,0.0,0.695347308473
Sierra Leone,tsunami,2000.0,nonpoor,0.0,0.0,0.696507864509
Sierra Leone,wind,1.0,nonpoor,0.0,0.0,0.7
Sierra Leone,wind,20.0,nonpoor,0.0,0.0,0.419115857467
Sierra Leone,wind,50.0,nonpoor,0.0,0.0,0.571950964821
Sierra Leone,wind,100.0,nonpoor,0.0,0.0,0.633067452506
Sierra Leone,wind,250.0,nonpoor,0.0,0.0,0.672498661452
Sierra Leone,wind,500.0,nonpoor,0.0,0.0,0.686125330346
Sierra Leone,wind,1000.0,nonpoor,0.0,0.0,0.693031416147
Sierra Leone,wind,1500.0,nonpoor,0.0,0.0,0.695347308473
Sierra Leone,wind,2000.0,nonpoor,0.0,0.0,0.696507864509
Sierra Leone,earthquake,1.0,poor,0.0,0.0,0.593739601658
Sierra Leone,earthquake,20.0,poor,0.0,0.0,0.355493831801
Sierra Leone,earthquake,50.0,poor,0.000348145714112,0.0,0.485131929743
Sierra Leone,earthquake,100.0,poor,0.00082028853188,0.0,0.536971902153
Sierra Leone,earthquake,250.0,poor,0.00185995655484,0.0,0.570417242783
Sierra Leone,earthquake,500.0,poor,0.00341468946992,0.0,0.581975097232
Sierra Leone,earthquake,1000.0,poor,0.00671015095555,0.0,0.58783280118
Sierra Leone,earthquake,1500.0,poor,0.00985776974067,0.0,0.589797069981
Sierra Leone,earthquake,2000.0,poor,0.0466896786459,0.0,0.590791372974
Sierra Leone,flood,1.0,poor,0.00156954952404,0.0,0.592808355875
Sierra Leone,flood,20.0,poor,0.0357823014493,0.0,0.356163893543
Sierra Leone,flood,50.0,poor,0.0584979356175,0.0,0.485707957694
Sierra Leone,flood,100.0,poor,0.0610296165844,0.0,0.537298564176
Sierra Leone,flood,250.0,poor,0.0686246595797,0.0,0.570570207862
Sierra Leone,flood,500.0,poor,0.0,0.0,0.581971114753
Sierra Leone,flood,1000.0,poor,0.0,0.0,0.587828852799
Sierra Leone,flood,1500.0,poor,0.0,0.0,0.589793191353
Sierra Leone,flood,2000.0,poor,-1.24431346268e-15,0.0,0.590777574322
Sierra Leone,surge,1.0,poor,0.0,0.0,0.593739601658
Sierra Leone,surge,20.0,poor,0.0,0.0,0.355493831801
Sierra Leone,surge,50.0,poor,0.0,0.0,0.485128482887
Sierra Leone,surge,100.0,poor,0.0,0.0,0.536967452963
Sierra Leone,surge,250.0,poor,0.0,0.0,0.570412981952
Sierra Leone,surge,500.0,poor,0.0,0.0,0.581971114753
Sierra Leone,surge,1000.0,poor,0.0,0.0,0.587828852799
Sierra Leone,surge,1500.0,poor,0.0,0.0,0.589793191353
Sierra Leone,surge,2000.0,poor,0.0,0.0,0.590777574322
Sierra Leone,tsunami,1.0,poor,0.0,0.0,0.593739601658
Sierra Leone,tsunami,20.0,poor,0.0,0.0,0.355493831801
Sierra Leone,tsunami,50.0,poor,0.0,0.0,0.485128482887
Sierra Leone,tsunami,100.0,poor,0.0,0.0,0.536967452963
Sierra Leone,tsunami,250.0,poor,0.0,0.0,0.570412981952
Sierra Leone,tsunami,500.0,poor,0.0,0.0,0.581971114753
Sierra Leone,tsunami,1000.0,poor,0.0,0.0,0.587828852799
Sierra Leone,tsunami,1500.0,poor,0.0,0.0,0.589793191353
Sierra Leone,tsunami,2000.0,poor,0.0,0.0,0.590777574322
Sierra Leone,wind,1.0,poor,0.0,0.0,0.593739601658
Sierra Leone,wind,20.0,poor,0.0,0.0,0.355493831801
Sierra Leone,wind,50.0,poor,0.0,0.0,0.485128482887
Sierra Leone,wind,100.0,poor,0.0,0.0,0.536967452963
Sierra Leone,wind,250.0,poor,0.0,0.0,0.570412981952
Sierra Leone,wind,500.0,poor,0.0,0.0,0.581971114753
Sierra Leone,wind,1000.0,poor,0.0,0.0,0.587828852799
Sierra Leone,wind,1500.0,poor,0.0,0.0,0.589793191353
Sierra Leone,wind,2000.0,poor,0.0,0.0,0.590777574322
Slovak Republic,earthquake,1.0,nonpoor,0.000196772338816,0.0,0.541332314945
Slovak Republic,earthquake,20.0,nonpoor,0.000679611964582,0.0,0.324191033037
Slovak Republic,earthquake,50.0,nonpoor,0.00136176825277,0.0,0.44240725225
Slovak Republic,earthquake,100.0,nonpoor,0.00241622847472,0.0,0.489679537893
Slovak Republic,earthquake,250.0,nonpoor,0.0057037721324,0.0,0.520178913999
Slovak Republic,earthquake,500.0,nonpoor,0.0109515552147,0.0,0.530718657356
Slovak Republic,earthquake,1000.0,nonpoor,0.0196322784835,0.0,0.536059291618
Slovak Republic,earthquake,1500.0,nonpoor,0.0265642650097,0.0,0.537849594258
Slovak Republic,earthquake,2000.0,nonpoor,-1.04018571005e-16,0.0,0.538737734544
Slovak Republic,flood,1.0,nonpoor,0.000945539267248,0.0,0.540927111787
Slovak Republic,flood,20.0,nonpoor,0.00934878126802,0.0,0.324338982195
Slovak Republic,flood,50.0,nonpoor,0.02418409875,0.0,0.442613351289
Slovak Republic,flood,100.0,nonpoor,0.0433072422141,0.0,0.489881832499
Slovak Republic,flood,250.0,nonpoor,0.0727650440613,0.0,0.52031902648
Slovak Republic,flood,500.0,nonpoor,0.0827423616103,0.0,0.530795016281
Slovak Republic,flood,1000.0,nonpoor,0.112470271255,0.0,0.536109110089
Slovak Republic,flood,1500.0,nonpoor,0.135240871995,0.0,0.537888589236
Slovak Republic,flood,2000.0,nonpoor,0.0,0.0,0.538737734544
Slovak Republic,surge,1.0,nonpoor,0.0,0.0,0.5414388457
Slovak Republic,surge,20.0,nonpoor,0.0,0.0,0.324179437259
Slovak Republic,surge,50.0,nonpoor,0.0,0.0,0.442394957414
Slovak Republic,surge,100.0,nonpoor,0.0,0.0,0.489667586765
Slovak Republic,surge,250.0,nonpoor,0.0,0.0,0.520166998559
Slovak Republic,surge,500.0,nonpoor,0.0,0.0,0.530707009812
Slovak Republic,surge,1000.0,nonpoor,0.0,0.0,0.536048757132
Slovak Republic,surge,1500.0,nonpoor,0.0,0.0,0.537840062944
Slovak Republic,surge,2000.0,nonpoor,0.0,0.0,0.538737734544
Slovak Republic,tsunami,1.0,nonpoor,0.0,0.0,0.5414388457
Slovak Republic,tsunami,20.0,nonpoor,0.0,0.0,0.324179437259
Slovak Republic,tsunami,50.0,nonpoor,0.0,0.0,0.442394957414
Slovak Republic,tsunami,100.0,nonpoor,0.0,0.0,0.489667586765
Slovak Republic,tsunami,250.0,nonpoor,0.0,0.0,0.520166998559
Slovak Republic,tsunami,500.0,nonpoor,0.0,0.0,0.530707009812
Slovak Republic,tsunami,1000.0,nonpoor,0.0,0.0,0.536048757132
Slovak Republic,tsunami,1500.0,nonpoor,0.0,0.0,0.537840062944
Slovak Republic,tsunami,2000.0,nonpoor,0.0,0.0,0.538737734544
Slovak Republic,wind,1.0,nonpoor,0.0,0.0,0.5414388457
Slovak Republic,wind,20.0,nonpoor,0.0,0.0,0.324179437259
Slovak Republic,wind,50.0,nonpoor,0.0,0.0,0.442394957414
Slovak Republic,wind,100.0,nonpoor,0.0,0.0,0.489667586765
Slovak Republic,wind,250.0,nonpoor,0.0,0.0,0.520166998559
Slovak Republic,wind,500.0,nonpoor,0.0,0.0,0.530707009812
Slovak Republic,wind,1000.0,nonpoor,0.0,0.0,0.536048757132
Slovak Republic,wind,1500.0,nonpoor,0.0,0.0,0.537840062944
Slovak Republic,wind,2000.0,nonpoor,0.0,0.0,0.538737734544
Slovak Republic,earthquake,1.0,poor,0.000196772338816,0.0,0.299940973525
Slovak Republic,earthquake,20.0,poor,0.000679611964582,0.0,0.179627506751
Slovak Republic,earthquake,50.0,poor,0.00136176825277,0.0,0.245128654379
Slovak Republic,earthquake,100.0,poor,0.00241622847472,0.0,0.271321244375
Slovak Republic,earthquake,250.0,poor,0.0057037721324,0.0,0.288220314148
Slovak Republic,earthquake,500.0,poor,0.0109515552147,0.0,0.294060166667
Slovak Republic,earthquake,1000.0,poor,0.0196322784835,0.0,0.297019301002
Slovak Republic,earthquake,1500.0,poor,0.0265642650097,0.0,0.298011270449
Slovak Republic,earthquake,2000.0,poor,-1.04018571005e-16,0.0,0.298503370504
Slovak Republic,flood,1.0,poor,0.000726772910498,0.0,0.29978203942
Slovak Republic,flood,20.0,poor,0.00718578403576,0.0,0.179689025876
Slovak Republic,flood,50.0,poor,0.0185887021778,0.0,0.245214847675
Slovak Republic,flood,100.0,poor,0.0332873858969,0.0,0.27140586211
Slovak Republic,flood,250.0,poor,0.055929631573,0.0,0.288278456292
Slovak Republic,flood,500.0,poor,0.0635985294868,0.0,0.294091192878
Slovak Republic,flood,1000.0,poor,0.086448388994,0.0,0.297039167101
Slovak Republic,flood,1500.0,poor,0.103950629617,0.0,0.298026655708
Slovak Republic,flood,2000.0,poor,0.0,0.0,0.298503370504
Slovak Republic,surge,1.0,poor,0.0,0.0,0.3
Slovak Republic,surge,20.0,poor,0.0,0.0,0.179621081772
Slovak Republic,surge,50.0,poor,0.0,0.0,0.245121842066
Slovak Republic,surge,100.0,poor,0.0,0.0,0.271314622503
Slovak Republic,surge,250.0,poor,0.0,0.0,0.288213712051
Slovak Republic,surge,500.0,poor,0.0,0.0,0.294053713006
Slovak Republic,surge,1000.0,poor,0.0,0.0,0.297013464063
Slovak Republic,surge,1500.0,poor,0.0,0.0,0.298005989346
Slovak Republic,surge,2000.0,poor,0.0,0.0,0.298503370504
Slovak Republic,tsunami,1.0,poor,0.0,0.0,0.3
Slovak Republic,tsunami,20.0,poor,0.0,0.0,0.179621081772
Slovak Republic,tsunami,50.0,poor,0.0,0.0,0.245121842066
Slovak Republic,tsunami,100.0,poor,0.0,0.0,0.271314622503
Slovak Republic,tsunami,250.0,poor,0.0,0.0,0.288213712051
Slovak Republic,tsunami,500.0,poor,0.0,0.0,0.294053713006
Slovak Republic,tsunami,1000.0,poor,0.0,0.0,0.297013464063
Slovak Republic,tsunami,1500.0,poor,0.0,0.0,0.298005989346
Slovak Republic,tsunami,2000.0,poor,0.0,0.0,0.298503370504
Slovak Republic,wind,1.0,poor,0.0,0.0,0.3
Slovak Republic,wind,20.0,poor,0.0,0.0,0.179621081772
Slovak Republic,wind,50.0,poor,0.0,0.0,0.245121842066
Slovak Republic,wind,100.0,poor,0.0,0.0,0.271314622503
Slovak Republic,wind,250.0,poor,0.0,0.0,0.288213712051
Slovak Republic,wind,500.0,poor,0.0,0.0,0.294053713006
Slovak Republic,wind,1000.0,poor,0.0,0.0,0.297013464063
Slovak Republic,wind,1500.0,poor,0.0,0.0,0.298005989346
Slovak Republic,wind,2000.0,poor,0.0,0.0,0.298503370504
Slovenia,earthquake,1.0,nonpoor,0.00177415351129,0.0,0.344035806164
Slovenia,earthquake,20.0,nonpoor,0.00679885909045,0.0,0.206426606955
Slovenia,earthquake,50.0,nonpoor,0.0200462279965,0.0,0.281716733709
Slovenia,earthquake,100.0,nonpoor,0.0429986505725,0.0,0.311827768825
Slovenia,earthquake,250.0,nonpoor,0.102668055912,0.0,0.331242968395
Slovenia,earthquake,500.0,nonpoor,0.172214280754,0.0,0.337932150339
Slovenia,earthquake,1000.0,nonpoor,0.254510946667,0.0,0.341302714633
Slovenia,earthquake,1500.0,nonpoor,0.306682498768,0.0,0.342426059587
Slovenia,earthquake,2000.0,nonpoor,1.14899323997e-15,0.0,0.342927412751
Slovenia,flood,1.0,nonpoor,0.00020892261454,0.0,0.344574776776
Slovenia,flood,20.0,nonpoor,0.000543584423261,0.0,0.206358658658
Slovenia,flood,50.0,nonpoor,0.00356746120745,0.0,0.281622010198
Slovenia,flood,100.0,nonpoor,0.00978276707826,0.0,0.311723166588
Slovenia,flood,250.0,nonpoor,0.0297539518384,0.0,0.331145988048
Slovenia,flood,500.0,nonpoor,0.0613073924027,0.0,0.337857052219
