country,hazard,rp,income_cat,fa,v,shew
Sierra Leone,flood,100.0,poor,0.06248135058338038,0.6999999999999997,0.8
Sierra Leone,flood,250.0,nonpoor,0.07094975193812618,0.6734349004145419,0.8
Sierra Leone,flood,250.0,poor,0.07025705966766946,0.6999999999999997,0.8
Sierra Leone,flood,500.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,flood,500.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,flood,1000.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,flood,1000.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,flood,1500.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,flood,1500.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,flood,2000.0,nonpoor,-1.2864724145919413e-15,0.6734349004145419,0.8
Sierra Leone,flood,2000.0,poor,-1.2739124059463751e-15,0.6999999999999997,0.8
Sierra Leone,surge,1.0,nonpoor,,0.6734349004145419,0.8
Sierra Leone,surge,1.0,poor,,0.6999999999999997,0.8
Sierra Leone,surge,20.0,nonpoor,,0.6734349004145419,0.8
Sierra Leone,surge,20.0,poor,,0.6999999999999997,0.8
Sierra Leone,surge,50.0,nonpoor,,0.6734349004145419,0.8
Sierra Leone,surge,50.0,poor,,0.6999999999999997,0.8
Sierra Leone,surge,100.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,surge,100.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,surge,250.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,surge,250.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,surge,500.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,surge,500.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,surge,1000.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,surge,1000.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,surge,1500.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,surge,1500.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,surge,2000.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,surge,2000.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,tsunami,1.0,nonpoor,,0.6734349004145419,0.8
Sierra Leone,tsunami,1.0,poor,,0.6999999999999997,0.8
Sierra Leone,tsunami,20.0,nonpoor,,0.6734349004145419,0.8
Sierra Leone,tsunami,20.0,poor,,0.6999999999999997,0.8
Sierra Leone,tsunami,50.0,nonpoor,,0.6734349004145419,0.8
Sierra Leone,tsunami,50.0,poor,,0.6999999999999997,0.8
Sierra Leone,tsunami,100.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,tsunami,100.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,tsunami,250.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,tsunami,250.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,tsunami,500.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,tsunami,500.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,tsunami,1000.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,tsunami,1000.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,tsunami,1500.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,tsunami,1500.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,tsunami,2000.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,tsunami,2000.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,wind,1.0,nonpoor,,0.6734349004145419,0.8
Sierra Leone,wind,1.0,poor,,0.6999999999999997,0.8
Sierra Leone,wind,20.0,nonpoor,,0.6734349004145419,0.8
Sierra Leone,wind,20.0,poor,,0.6999999999999997,0.8
Sierra Leone,wind,50.0,nonpoor,,0.6734349004145419,0.8
Sierra Leone,wind,50.0,poor,,0.6999999999999997,0.8
Sierra Leone,wind,100.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,wind,100.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,wind,250.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,wind,250.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,wind,500.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,wind,500.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,wind,1000.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,wind,1000.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,wind,1500.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,wind,1500.0,poor,0.0,0.6999999999999997,0.8
Sierra Leone,wind,2000.0,nonpoor,0.0,0.6734349004145419,0.8
Sierra Leone,wind,2000.0,poor,0.0,0.6999999999999997,0.8
Slovak Republic,earthquake,1.0,nonpoor,0.0002193435881750814,0.44143322645,0.0
Slovak Republic,earthquake,1.0,poor,0.0002193435881750814,0.6999999999999998,0.0
Slovak Republic,earthquake,20.0,nonpoor,0.0007575685067075705,0.44143322645,0.0
Slovak Republic,earthquake,20.0,poor,0.0007575685067075705,0.6999999999999998,0.0
Slovak Republic,earthquake,50.0,nonpoor,0.00151797318984077,0.44143322645,0.0
Slovak Republic,earthquake,50.0,poor,0.00151797318984077,0.6999999999999998,0.0
Slovak Republic,earthquake,100.0,nonpoor,0.00271550114112912,0.44143322645,0.0
Slovak Republic,earthquake,100.0,poor,0.00271550114112912,0.6999999999999998,0.0
Slovak Republic,earthquake,250.0,nonpoor,0.006410238061645327,0.44143322645,0.0
Slovak Republic,earthquake,250.0,poor,0.006410238061645327,0.6999999999999998,0.0
Slovak Republic,earthquake,500.0,nonpoor,0.012308008532241092,0.44143322645,0.0
Slovak Republic,earthquake,500.0,poor,0.012308008532241092,0.6999999999999998,0.0
Slovak Republic,earthquake,1000.0,nonpoor,0.022063921182424662,0.44143322645,0.0
Slovak Republic,earthquake,1000.0,poor,0.022063921182424662,0.6999999999999998,0.0
Slovak Republic,earthquake,1500.0,nonpoor,0.029854499564894374,0.44143322645,0.0
Slovak Republic,earthquake,1500.0,poor,0.029854499564894374,0.6999999999999998,0.0
Slovak Republic,earthquake,2000.0,nonpoor,-1.1690225126393015e-16,0.44143322645,0.0
Slovak Republic,earthquake,2000.0,poor,-1.1690225126393015e-16,0.6999999999999998,0.0
Slovak Republic,flood,1.0,nonpoor,0.0009939802717091508,0.44143322645,0.8
Slovak Republic,flood,1.0,poor,0.0007758556991876757,0.6999999999999998,0.8
Slovak Republic,flood,20.0,nonpoor,0.00982772949449488,0.44143322645,0.8
Slovak Republic,flood,20.0,poor,0.007671077742083992,0.6999999999999998,0.8
Slovak Republic,flood,50.0,nonpoor,0.02542307641707129,0.44143322645,0.8
Slovak Republic,flood,50.0,poor,0.019844094787869377,0.6999999999999998,0.8
Slovak Republic,flood,100.0,nonpoor,0.0486712522768268,0.44143322645,0.8
Slovak Republic,flood,100.0,poor,0.037410342330657965,0.6999999999999998,0.8
Slovak Republic,flood,250.0,nonpoor,0.08177768048431333,0.44143322645,0.8
Slovak Republic,flood,250.0,poor,0.06285704350742435,0.6999999999999998,0.8
Slovak Republic,flood,500.0,nonpoor,0.0929907828350603,0.44143322645,0.8
Slovak Republic,flood,500.0,poor,0.07147580669733049,0.6999999999999998,0.8
Slovak Republic,flood,1000.0,nonpoor,0.126400774235625,0.44143322645,0.8
Slovak Republic,flood,1000.0,poor,0.09715583663472643,0.6999999999999998,0.8
Slovak Republic,flood,1500.0,nonpoor,0.15199172846125522,0.44143322645,0.8
Slovak Republic,flood,1500.0,poor,0.1168258946949511,0.6999999999999998,0.8
Slovak Republic,flood,2000.0,nonpoor,0.0,0.44143322645,0.8
Slovak Republic,flood,2000.0,poor,0.0,0.6999999999999998,0.8
Slovak Republic,surge,1.0,nonpoor,,0.44143322645,0.8
Slovak Republic,surge,1.0,poor,,0.6999999999999998,0.8
Slovak Republic,surge,20.0,nonpoor,,0.44143322645,0.8
Slovak Republic,surge,20.0,poor,,0.6999999999999998,0.8
Slovak Republic,surge,50.0,nonpoor,,0.44143322645,0.8
Slovak Republic,surge,50.0,poor,,0.6999999999999998,0.8
Slovak Republic,surge,100.0,nonpoor,0.0,0.44143322645,0.8
Slovak Republic,surge,100.0,poor,0.0,0.6999999999999998,0.8
Slovak Republic,surge,250.0,nonpoor,0.0,0.44143322645,0.8
Slovak Republic,surge,250.0,poor,0.0,0.6999999999999998,0.8
Slovak Republic,surge,500.0,nonpoor,0.0,0.44143322645,0.8
Slovak Republic,surge,500.0,poor,0.0,0.6999999999999998,0.8
Slovak Republic,surge,1000.0,nonpoor,0.0,0.44143322645,0.8
Slovak Republic,surge,1000.0,poor,0.0,0.6999999999999998,0.8
Slovak Republic,surge,1500.0,nonpoor,0.0,0.44143322645,0.8
Slovak Republic,surge,1500.0,poor,0.0,0.6999999999999998,0.8
Slovak Republic,surge,2000.0,nonpoor,0.0,0.44143322645,0.8
Slovak Republic,surge,2000.0,poor,0.0,0.6999999999999998,0.8
Slovak Republic,tsunami,1.0,nonpoor,,0.44143322645,0.8
Slovak Republic,tsunami,1.0,poor,,0.6999999999999998,0.8
Slovak Republic,tsunami,20.0,nonpoor,,0.44143322645,0.8
Slovak Republic,tsunami,20.0,poor,,0.6999999999999998,0.8
Slovak Republic,tsunami,50.0,nonpoor,,0.44143322645,0.8
Slovak Republic,tsunami,50.0,poor,,0.6999999999999998,0.8
Slovak Republic,tsunami,100.0,nonpoor,0.0,0.44143322645,0.8
Slovak Republic,tsunami,100.0,poor,0.0,0.6999999999999998,0.8
Slovak Republic,tsunami,250.0,nonpoor,0.0,0.44143322645,0.8
Slovak Republic,tsunami,250.0,poor,0.0,0.6999999999999998,0.8
Slovak Republic,tsunami,500.0,nonpoor,0.0,0.44143322645,0.8
Slovak Republic,tsunami,500.0,poor,0.0,0.6999999999999998,0.8
Slovak Republic,tsunami,1000.0,nonpoor,0.0,0.44143322645,0.8
Slovak Republic,tsunami,1000.0,poor,0.0,0.6999999999999998,0.8
Slovak Republic,tsunami,1500.0,nonpoor,0.0,0.44143322645,0.8
Slovak Republic,tsunami,1500.0,poor,0.0,0.6999999999999998,0.8
Slovak Republic,tsunami,2000.0,nonpoor,0.0,0.44143322645,0.8
Slovak Republic,tsunami,2000.0,poor,0.0,0.6999999999999998,0.8
Slovak Republic,wind,1.0,nonpoor,,0.44143322645,0.8
Slovak Republic,wind,1.0,poor,,0.6999999999999998,0.8
Slovak Republic,wind,20.0,nonpoor,,0.44143322645,0.8
Slovak Republic,wind,20.0,poor,,0.6999999999999998,0.8
Slovak Republic,wind,50.0,nonpoor,,0.44143322645,0.8
Slovak Republic,wind,50.0,poor,,0.6999999999999998,0.8
Slovak Republic,wind,100.0,nonpoor,0.0,0.44143322645,0.8
Slovak Republic,wind,100.0,poor,0.0,0.6999999999999998,0.8
Slovak Republic,wind,250.0,nonpoor,0.0,0.44143322645,0.8
Slovak Republic,wind,250.0,poor,0.0,0.6999999999999998,0.8
Slovak Republic,wind,500.0,nonpoor,0.0,0.44143322645,0.8
Slovak Republic,wind,500.0,poor,0.0,0.6999999999999998,0.8
Slovak Republic,wind,1000.0,nonpoor,0.0,0.44143322645,0.8
Slovak Republic,wind,1000.0,poor,0.0,0.6999999999999998,0.8
Slovak Republic,wind,1500.0,nonpoor,0.0,0.44143322645,0.8
Slovak Republic,wind,1500.0,poor,0.0,0.6999999999999998,0.8
Slovak Republic,wind,2000.0,nonpoor,0.0,0.44143322645,0.8
Slovak Republic,wind,2000.0,poor,0.0,0.6999999999999998,0.8
Slovenia,earthquake,1.0,nonpoor,0.0016367020879713861,0.34302908809524857,0.0
Slovenia,earthquake,1.0,poor,0.0016367020879713861,0.6999999999999998,0.0
Slovenia,earthquake,20.0,nonpoor,0.006272121774342165,0.34302908809524857,0.0
Slovenia,earthquake,20.0,poor,0.006272121774342165,0.6999999999999998,0.0
Slovenia,earthquake,50.0,nonpoor,0.01849315913705583,0.34302908809524857,0.0
Slovenia,earthquake,50.0,poor,0.01849315913705583,0.6999999999999998,0.0
Slovenia,earthquake,100.0,nonpoor,0.04308457964139048,0.34302908809524857,0.0
Slovenia,earthquake,100.0,poor,0.04308457964139048,0.6999999999999998,0.0
Slovenia,earthquake,250.0,nonpoor,0.10287322910490083,0.34302908809524857,0.0
Slovenia,earthquake,250.0,poor,0.10287322910490083,0.6999999999999998,0.0
Slovenia,earthquake,500.0,nonpoor,0.17255843603814094,0.34302908809524857,0.0
Slovenia,earthquake,500.0,poor,0.17255843603814094,0.6999999999999998,0.0
Slovenia,earthquake,1000.0,nonpoor,0.2550195646901747,0.34302908809524857,0.0
Slovenia,earthquake,1000.0,poor,0.2550195646901747,0.6999999999999998,0.0
Slovenia,earthquake,1500.0,nonpoor,0.30729537710683275,0.34302908809524857,0.0
Slovenia,earthquake,1500.0,poor,0.30729537710683275,0.6999999999999998,0.0
Slovenia,earthquake,2000.0,nonpoor,1.1512894031693283e-15,0.34302908809524857,0.0
Slovenia,earthquake,2000.0,poor,1.1512894031693283e-15,0.6999999999999998,0.0
Slovenia,flood,1.0,nonpoor,0.0002059048275834385,0.34302908809524857,1.0
Slovenia,flood,1.0,poor,0.00023165589396681436,0.6999999999999998,1.0
Slovenia,flood,20.0,nonpoor,0.0005357326069990747,0.34302908809524857,1.0
Slovenia,flood,20.0,poor,0.0006027329104328631,0.6999999999999998,1.0
Slovenia,flood,50.0,nonpoor,0.0035159309414566115,0.34302908809524857,1.0
Slovenia,flood,50.0,poor,0.0039556436579354206,0.6999999999999998,1.0
Slovenia,flood,100.0,nonpoor,0.009802317088665479,0.34302908809524857,1.0
Slovenia,flood,100.0,poor,0.011051472292942715,0.6999999999999998,1.0
Slovenia,flood,250.0,nonpoor,0.02981341252705916,0.34302908809524857,1.0
Slovenia,flood,250.0,poor,0.033612675403231866,0.6999999999999998,1.0
Slovenia,flood,500.0,nonpoor,0.061429909902078986,0.34302908809524857,1.0
Slovenia,flood,500.0,poor,0.06925821120659338,0.6999999999999998,1.0
Slovenia,flood,1000.0,nonpoor,0.09446868915391507,0.34302908809524857,1.0
Slovenia,flood,1000.0,poor,0.10650727693172866,0.6999999999999998,1.0
Slovenia,flood,1500.0,nonpoor,0.12837760485037206,0.34302908809524857,1.0
Slovenia,flood,1500.0,poor,0.14473736466643827,0.6999999999999998,1.0
Slovenia,flood,2000.0,nonpoor,0.0,0.34302908809524857,1.0
Slovenia,flood,2000.0,poor,0.0,0.6999999999999998,1.0
Slovenia,surge,1.0,nonpoor,,0.34302908809524857,1.0
Slovenia,surge,1.0,poor,,0.6999999999999998,1.0
Slovenia,surge,20.0,nonpoor,,0.34302908809524857,1.0
Slovenia,surge,20.0,poor,,0.6999999999999998,1.0
Slovenia,surge,50.0,nonpoor,,0.34302908809524857,1.0
Slovenia,surge,50.0,poor,,0.6999999999999998,1.0
Slovenia,surge,100.0,nonpoor,0.0,0.34302908809524857,1.0
Slovenia,surge,100.0,poor,0.0,0.6999999999999998,1.0
Slovenia,surge,250.0,nonpoor,0.0,0.34302908809524857,1.0
Slovenia,surge,250.0,poor,0.0,0.6999999999999998,1.0
Slovenia,surge,500.0,nonpoor,0.0,0.34302908809524857,1.0
Slovenia,surge,500.0,poor,0.0,0.6999999999999998,1.0
Slovenia,surge,1000.0,nonpoor,0.0,0.34302908809524857,1.0
Slovenia,surge,1000.0,poor,0.0,0.6999999999999998,1.0
Slovenia,surge,1500.0,nonpoor,0.0,0.34302908809524857,1.0
Slovenia,surge,1500.0,poor,0.0,0.6999999999999998,1.0
Slovenia,surge,2000.0,nonpoor,0.0,0.34302908809524857,1.0
Slovenia,surge,2000.0,poor,0.0,0.6999999999999998,1.0
Slovenia,tsunami,1.0,nonpoor,,0.34302908809524857,1.0
Slovenia,tsunami,1.0,poor,,0.6999999999999998,1.0
Slovenia,tsunami,20.0,nonpoor,,0.34302908809524857,1.0
Slovenia,tsunami,20.0,poor,,0.6999999999999998,1.0
Slovenia,tsunami,50.0,nonpoor,,0.34302908809524857,1.0
Slovenia,tsunami,50.0,poor,,0.6999999999999998,1.0
Slovenia,tsunami,100.0,nonpoor,0.0,0.34302908809524857,1.0
Slovenia,tsunami,100.0,poor,0.0,0.6999999999999998,1.0
Slovenia,tsunami,250.0,nonpoor,0.0,0.34302908809524857,1.0
Slovenia,tsunami,250.0,poor,0.0,0.6999999999999998,1.0
Slovenia,tsunami,500.0,nonpoor,0.0,0.34302908809524857,1.0
Slovenia,tsunami,500.0,poor,0.0,0.6999999999999998,1.0
Slovenia,tsunami,1000.0,nonpoor,0.0,0.34302908809524857,1.0
Slovenia,tsunami,1000.0,poor,0.0,0.6999999999999998,1.0
Slovenia,tsunami,1500.0,nonpoor,0.0,0.34302908809524857,1.0
Slovenia,tsunami,1500.0,poor,0.0,0.6999999999999998,1.0
Slovenia,tsunami,2000.0,nonpoor,0.0,0.34302908809524857,1.0
Slovenia,tsunami,2000.0,poor,0.0,0.6999999999999998,1.0
Slovenia,wind,1.0,nonpoor,,0.34302908809524857,1.0
Slovenia,wind,1.0,poor,,0.6999999999999998,1.0
Slovenia,wind,20.0,nonpoor,,0.34302908809524857,1.0
Slovenia,wind,20.0,poor,,0.6999999999999998,1.0
Slovenia,wind,50.0,nonpoor,,0.34302908809524857,1.0
Slovenia,wind,50.0,poor,,0.6999999999999998,1.0
Slovenia,wind,100.0,nonpoor,0.0,0.34302908809524857,1.0
Slovenia,wind,100.0,poor,0.0,0.6999999999999998,1.0
Slovenia,wind,250.0,nonpoor,0.0,0.34302908809524857,1.0
Slovenia,wind,250.0,poor,0.0,0.6999999999999998,1.0
Slovenia,wind,500.0,nonpoor,0.0,0.34302908809524857,1.0
Slovenia,wind,500.0,poor,0.0,0.6999999999999998,1.0
Slovenia,wind,1000.0,nonpoor,0.0,0.34302908809524857,1.0
Slovenia,wind,1000.0,poor,0.0,0.6999999999999998,1.0
Slovenia,wind,1500.0,nonpoor,0.0,0.34302908809524857,1.0
Slovenia,wind,1500.0,poor,0.0,0.6999999999999998,1.0
Slovenia,wind,2000.0,nonpoor,0.0,0.34302908809524857,1.0
Slovenia,wind,2000.0,poor,0.0,0.6999999999999998,1.0
Solomon Islands,earthquake,1.0,nonpoor,0.001447102264317208,0.3740816249999999,0.0
Solomon Islands,earthquake,1.0,poor,0.001447102264317208,0.6999999999999998,0.0
Solomon Islands,earthquake,20.0,nonpoor,0.008527202462692849,0.3740816249999999,0.0
Solomon Islands,earthquake,20.0,poor,0.008527202462692849,0.6999999999999998,0.0
Solomon Islands,earthquake,50.0,nonpoor,0.018908990403963762,0.3740816249999999,0.0
Solomon Islands,earthquake,50.0,poor,0.018908990403963762,0.6999999999999998,0.0
Solomon Islands,earthquake,100.0,nonpoor,0.03386781359738459,0.3740816249999999,0.0
Solomon Islands,earthquake,100.0,poor,0.03386781359738459,0.6999999999999998,0.0
Solomon Islands,earthquake,250.0,nonpoor,0.06182506242930999,0.3740816249999999,0.0
Solomon Islands,earthquake,250.0,poor,0.06182506242930999,0.6999999999999998,0.0
Solomon Islands,earthquake,500.0,nonpoor,0.09182187234227417,0.3740816249999999,0.0
Solomon Islands,earthquake,500.0,poor,0.09182187234227417,0.6999999999999998,0.0
Solomon Islands,earthquake,1000.0,nonpoor,0.1251693897455162,0.3740816249999999,0.0
Solomon Islands,earthquake,1000.0,poor,0.1251693897455162,0.6999999999999998,0.0
Solomon Islands,earthquake,1500.0,nonpoor,0.14589799012015467,0.3740816249999999,0.0
Solomon Islands,earthquake,1500.0,poor,0.14589799012015467,0.6999999999999998,0.0
Solomon Islands,earthquake,2000.0,nonpoor,0.0,0.3740816249999999,0.0
Solomon Islands,earthquake,2000.0,poor,0.0,0.6999999999999998,0.0
Solomon Islands,surge,1.0,nonpoor,0.004871048507993395,0.3740816249999999,0.6000000000000001
Solomon Islands,surge,1.0,poor,0.005218162846652334,0.6999999999999998,0.6000000000000001
Solomon Islands,surge,20.0,nonpoor,0.06169188093898452,0.3740816249999999,0.6000000000000001
Solomon Islands,surge,20.0,poor,0.066088087714101,0.6999999999999998,0.6000000000000001
Solomon Islands,surge,50.0,nonpoor,0.11127383828552125,0.3740816249999999,0.6000000000000001
Solomon Islands,surge,50.0,poor,0.11920329017316662,0.6999999999999998,0.6000000000000001
Solomon Islands,surge,100.0,nonpoor,0.1737831664137768,0.3740816249999999,0.6000000000000001
Solomon Islands,surge,100.0,poor,0.19294356492030976,0.6999999999999998,0.6000000000000001
Solomon Islands,surge,250.0,nonpoor,0.2036350730609585,0.3740816249999999,0.6000000000000001
Solomon Islands,surge,250.0,poor,0.2260867824541739,0.6999999999999998,0.6000000000000001
Solomon Islands,surge,500.0,nonpoor,0.2036622234990187,0.3740816249999999,0.6000000000000001
Solomon Islands,surge,500.0,poor,0.22611692635370456,0.6999999999999998,0.6000000000000001
Solomon Islands,surge,1000.0,nonpoor,0.2037233119846541,0.3740816249999999,0.6000000000000001
Solomon Islands,surge,1000.0,poor,0.22618475012764835,0.6999999999999998,0.6000000000000001
Solomon Islands,surge,1500.0,nonpoor,0.20378440047028956,0.3740816249999999,0.6000000000000001
Solomon Islands,surge,1500.0,poor,0.2262525739015921,0.6999999999999998,0.6000000000000001
Solomon Islands,surge,2000.0,nonpoor,0.0,0.3740816249999999,0.6000000000000001
Solomon Islands,surge,2000.0,poor,0.0,0.6999999999999998,0.6000000000000001
Solomon Islands,tsunami,1.0,nonpoor,2.7673837665615936e-05,0.3740816249999999,0.6000000000000001
Solomon Islands,tsunami,1.0,poor,2.7673837665615936e-05,0.6999999999999998,0.6000000000000001
Solomon Islands,tsunami,20.0,nonpoor,3.459229708201992e-05,0.3740816249999999,0.6000000000000001
Solomon Islands,tsunami,20.0,poor,3.459229708201992e-05,0.6999999999999998,0.6000000000000001
Solomon Islands,tsunami,50.0,nonpoor,0.0006572536445583785,0.3740816249999999,0.6000000000000001
Solomon Islands,tsunami,50.0,poor,0.0006572536445583785,0.6999999999999998,0.6000000000000001
Solomon Islands,tsunami,100.0,nonpoor,0.0017620697774960435,0.3740816249999999,0.6000000000000001
Solomon Islands,tsunami,100.0,poor,0.0017620697774960435,0.6999999999999998,0.6000000000000001
Solomon Islands,tsunami,250.0,nonpoor,0.005085028137419684,0.3740816249999999,0.6000000000000001
Solomon Islands,tsunami,250.0,poor,0.005085028137419684,0.6999999999999998,0.6000000000000001
Solomon Islands,tsunami,500.0,nonpoor,0.009531826276691194,0.3740816249999999,0.6000000000000001
Solomon Islands,tsunami,500.0,poor,0.009531826276691194,0.6999999999999998,0.6000000000000001
Solomon Islands,tsunami,1000.0,nonpoor,0.01540076734661896,0.3740816249999999,0.6000000000000001
Solomon Islands,tsunami,1000.0,poor,0.01540076734661896,0.6999999999999998,0.6000000000000001
Solomon Islands,tsunami,1500.0,nonpoor,0.018980405162319584,0.3740816249999999,0.6000000000000001
Solomon Islands,tsunami,1500.0,poor,0.018980405162319584,0.6999999999999998,0.6000000000000001
Solomon Islands,tsunami,2000.0,nonpoor,0.01626099038760127,0.3740816249999999,0.6000000000000001
Solomon Islands,tsunami,2000.0,poor,0.01626099038760127,0.6999999999999998,0.6000000000000001
Solomon Islands,wind,1.0,nonpoor,0.003060529650830434,0.3740816249999999,0.6000000000000001
Solomon Islands,wind,1.0,poor,0.003060529650830434,0.6999999999999998,0.6000000000000001
Solomon Islands,wind,20.0,nonpoor,0.02335260568968458,0.3740816249999999,0.6000000000000001
Solomon Islands,wind,20.0,poor,0.02335260568968458,0.6999999999999998,0.6000000000000001
Solomon Islands,wind,50.0,nonpoor,0.21261953620471946,0.3740816249999999,0.6000000000000001
Solomon Islands,wind,50.0,poor,0.21261953620471946,0.6999999999999998,0.6000000000000001
Solomon Islands,wind,100.0,nonpoor,0.5145174377462561,0.3740816249999999,0.6000000000000001
Solomon Islands,wind,100.0,poor,0.5145174377462561,0.6999999999999998,0.6000000000000001
Solomon Islands,wind,250.0,nonpoor,0.6137413906105313,0.3740816249999999,0.6000000000000001
Solomon Islands,wind,250.0,poor,0.6137413906105313,0.6999999999999998,0.6000000000000001
Solomon Islands,wind,500.0,nonpoor,0.6837663210595276,0.3740816249999999,0.6000000000000001
Solomon Islands,wind,500.0,poor,0.6837663210595276,0.6999999999999998,0.6000000000000001
Solomon Islands,wind,1000.0,nonpoor,0.7096007614193517,0.3740816249999999,0.6000000000000001
Solomon Islands,wind,1000.0,poor,0.7096007614193517,0.6999999999999998,0.6000000000000001
Solomon Islands,wind,1500.0,nonpoor,0.7354282644965868,0.3740816249999999,0.6000000000000001
Solomon Islands,wind,1500.0,poor,0.7354282644965868,0.6999999999999998,0.6000000000000001
Solomon Islands,wind,2000.0,nonpoor,-4.444820401044111e-15,0.3740816249999999,0.6000000000000001
Solomon Islands,wind,2000.0,poor,-4.444820401044111e-15,0.6999999999999998,0.6000000000000001
South Africa,earthquake,1.0,nonpoor,0.0004640184939609438,0.6416008539893611,0.0
South Africa,earthquake,1.0,poor,0.0004640184939609438,0.6999999999999997,0.0
South Africa,earthquake,20.0,nonpoor,0.002161851892589925,0.6416008539893611,0.0
South Africa,earthquake,20.0,poor,0.002161851892589925,0.6999999999999997,0.0
South Africa,earthquake,50.0,nonpoor,0.005236211722530428,0.6416008539893611,0.0
South Africa,earthquake,50.0,poor,0.005236211722530428,0.6999999999999997,0.0
South Africa,earthquake,100.0,nonpoor,0.00952287825711236,0.6416008539893611,0.0
South Africa,earthquake,100.0,poor,0.00952287825711236,0.6999999999999997,0.0
South Africa,earthquake,250.0,nonpoor,0.01806217990157124,0.6416008539893611,0.0
South Africa,earthquake,250.0,poor,0.01806217990157124,0.6999999999999997,0.0
South Africa,earthquake,500.0,nonpoor,0.02626815553210159,0.6416008539893611,0.0
South Africa,earthquake,500.0,poor,0.02626815553210159,0.6999999999999997,0.0
South Africa,earthquake,1000.0,nonpoor,0.035883999465499285,0.6416008539893611,0.0
South Africa,earthquake,1000.0,poor,0.035883999465499285,0.6999999999999997,0.0
South Africa,earthquake,1500.0,nonpoor,0.04253800956309101,0.6416008539893611,0.0
South Africa,earthquake,1500.0,poor,0.04253800956309101,0.6999999999999997,0.0
South Africa,earthquake,2000.0,nonpoor,-3.3720968735465264e-16,0.6416008539893611,0.0
South Africa,earthquake,2000.0,poor,-3.3720968735465264e-16,0.6999999999999997,0.0
South Africa,flood,1.0,nonpoor,0.0006500827587526447,0.6416008539893611,0.6000000000000001
South Africa,flood,1.0,poor,0.0007199475737375359,0.6999999999999997,0.6000000000000001
South Africa,flood,20.0,nonpoor,0.004024435631255279,0.6416008539893611,0.6000000000000001
South Africa,flood,20.0,poor,0.004456944334202187,0.6999999999999997,0.6000000000000001
South Africa,flood,50.0,nonpoor,0.005845394102444925,0.6416008539893611,0.6000000000000001
South Africa,flood,50.0,poor,0.006473602391286008,0.6999999999999997,0.6000000000000001
South Africa,flood,100.0,nonpoor,0.0074556335636996145,0.6416008539893611,0.6000000000000001
South Africa,flood,100.0,poor,0.008277651674815367,0.6999999999999997,0.6000000000000001
South Africa,flood,250.0,nonpoor,0.009724838365218477,0.6416008539893611,0.6000000000000001
South Africa,flood,250.0,poor,0.010797046809421588,0.6999999999999997,0.6000000000000001
South Africa,flood,500.0,nonpoor,0.011111120121598131,0.6416008539893611,0.6000000000000001
South Africa,flood,500.0,poor,0.0123361725462782,0.6999999999999997,0.6000000000000001
South Africa,flood,1000.0,nonpoor,0.012520588953120169,0.6416008539893611,0.6000000000000001
South Africa,flood,1000.0,poor,0.013901041840640223,0.6999999999999997,0.6000000000000001
South Africa,flood,1500.0,nonpoor,0.013930057776339695,0.6416008539893611,0.6000000000000001
South Africa,flood,1500.0,poor,0.015465911125784352,0.6999999999999997,0.6000000000000001
