country,income_cat,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,wprime,dWref,dWtot_currency,risk,resilience,risk_to_assets,income_losses_pre,income_losses_post
Slovak Republic,nonpoor,29212.3782,29156.093910000003,5428704,0.085,0.53468,16495.987680000002,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6375,0.305901886041796,1,0.3929439589699999,98.40350012222947,534203474.7275476,2.928209387429804e-07,1.5896382014377723,8.42757346169383,0.5120568,33453.519654393895,95.99099664246376,119.02008717166207,118.28919285438596,98.40350012222947,2.928209387429804e-07,0.001969625344037435,1.1387313199447846,7.755432083459184,15.025749232477141,7.0245377661830615,109849.53555849155,1.0,0.7999999999999997,0.440669868,0.5414388456999998,0.45480863038799985,99.4531124139642,2.944311461305915e-09,2.8973055324249826e-07,539901509.1741371,0.0034044853086957574,0.9894461594387732,0.0033685549135547433,19.885692732156485,20.616587049432596
Slovak Republic,poor,29212.3782,29156.093910000003,5428704,0.085,0.53468,16495.987680000002,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6375,0.305901886041796,1,0.3929439589699999,14.528346062667135,78870090.3837853,2.926529876674674e-07,1.5887264447623315,33.71029384677532,0.3311596,12247.812382424401,24.178359981729862,26.871286695422878,29.794863964527377,14.528346062667135,2.926529876674674e-07,0.0015139195097033239,0.4450747202208609,2.6885655129385784,12.004583491001226,5.612142782043073,38081.39504500051,1.0,0.7999999999999997,0.46351862999999993,0.3,0.25199999999999995,99.39606984977893,2.944311461305915e-09,4.277597582612951e-08,539591841.9777743,0.0034025326239881053,0.14616620239235192,0.0004973352721644257,15.266517901860242,12.342940632755743
Slovak Republic,total,29212.3782,29156.093910000003,5428704,0.085,0.53468,16495.987680000002,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6375,0.305901886041796,1,0.3929439589699999,81.62846931031702,443136797.85879534,2.9278734852787795e-07,1.5894558501026852,6.742058769355067,0.47587736,29212.3782,81.628469310317,100.59032707641425,100.59032707641427,81.62846931031702,2.9278734852787795e-07,0.0018784841771706132,1.0,6.742058769355067,14.42151608418196,6.742058769355067,95495.9074557934,1.0,0.8000000000000003,0.4452396204000001,0.49315107656,0.41424690431040007,99.4417039011272,2.944311461305915e-09,2.4033963775922454e-07,539839575.7348648,0.0034040947717542285,0.8208675646937676,0.0027943109852766805,18.961857766097253,18.96185776609724
Slovenia,nonpoor,29930.03704,29803.44962,2064845,0.096,0.49627,21304.57016,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7541666666666667,0.2213378830398852,1,0.36361308200000003,21.18775282587049,43749425.48373455,6.01146791254916e-08,0.12412749461887573,6.778840850098892,0.38613429999999993,33813.09837831456,20.841168055157564,25.11584253711171,24.017572403312485,21.18775282587049,6.01146791254916e-08,0.00048186001878115857,1.0555547650008157,6.395783021053633,8.185974226943818,5.2975128872544035,159477.6396593467,1.0,1.0,0.3744253200000002,0.34464677451230397,0.2757174196098431,21.175787759801402,2.8388402739665253e-09,6.01486460369292e-08,43724719.47688713,0.0007075095741278576,1.0005650352281958,0.0007079093419615257,2.829819577441995,3.9280897112412205
Slovenia,poor,29930.03704,29803.44962,2064845,0.096,0.49627,21304.57016,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7541666666666667,0.2213378830398852,1,0.36361308200000003,11.516331055546743,23779438.59839042,8.977868530864457e-08,0.18537906946612817,27.11536340039557,0.24092039999999998,14397.791686741748,12.902670138398463,10.476086750671893,14.869167285868816,11.516331055546743,8.977868530864457e-08,0.0005432656991676475,0.7777809399967374,1.5322313161810357,9.15599212434322,5.925311851377956,38205.8979975263,1.0,1.0,0.6494996799999999,0.693555877852862,0.5548447022822897,31.62512739161711,2.8388402739665253e-09,3.269302440881752e-08,65300986.16894363,0.001056635090339237,0.3641512937778516,0.00038477503519811023,3.3528362303220725,-1.0402443048748502
Slovenia,total,29930.03704,29803.44962,2064845,0.096,0.49627,21304.57016,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.7541666666666667,0.2213378830398852,1,0.36361308200000003,19.253468471805746,39755428.10666574,6.604748036212222e-08,0.13637780958832624,5.423072680079115,0.35709152000000005,29930.03704000001,19.253468471805746,22.187891379823757,22.18789137982375,19.253468471805746,6.604748036212222e-08,0.0004941411548584565,1.0,5.423072680079115,8.379977806423698,5.423072680079115,135223.29132698264,1.0,1.0,0.4294401920000002,0.4144285951804156,0.3315428761443326,23.26565568616455,2.8388402739665253e-09,5.4657521711306884e-08,48039972.81529844,0.0007773346773701337,0.8275489301277358,0.0006432824806088428,2.9344229080180035,2.9344229080180106
Solomon Islands,nonpoor,2072.710578,2072.710578,599419,0.07,0.22779,2005.483643,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.2968860005415652,1,0.06646077489999999,0.0,0.0,0.0,0.0,0.0,0.25999999999999995,2409.573401552587,0.0,0.0,0.0,0.0,0.0,0.0,1.1713720801295164,0.0,0.0,0.0,8109.862744294775,1.0,0.6000000000000002,0.09316642599999998,0.4740816249999999,0.4171918299999998,0.0,1.5574652678651546e-07,0.0,0.0,0.0,,,0.0,0.0
Solomon Islands,poor,2072.710578,2072.710578,599419,0.07,0.22779,2005.483643,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.2968860005415652,1,0.06646077489999999,0.0,0.0,0.0,0.0,0.0,0.25999999999999995,725.2592837896507,0.0,0.0,0.0,0.0,0.0,0.0,0.3145116794819336,0.0,0.0,0.0,2468.0652785396046,1.0,0.6000000000000002,0.08308569600000003,0.3,0.264,0.0,1.5574652678651546e-07,0.0,0.0,0.0,,,0.0,0.0
Solomon Islands,total,2072.710578,2072.710578,599419,0.07,0.22779,2005.483643,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.2968860005415652,1,0.06646077489999999,0.0,0.0,0.0,0.0,0.0,0.26000000000000006,2072.710578,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,6981.503251143741,1.0,0.6000000000000002,0.09115028000000003,0.43926530000000014,0.386553464,0.0,1.5574652678651546e-07,0.0,0.0,0.0,,,0.0,0.0
South Africa,nonpoor,12236.83195,12260.16535,55908865,0.024,0.65295,5273.5938799999985,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6791666666666667,0.41221819094326817,1,0.168139028992,18.82836727517989,1052672644.1584504,2.1153234655710008e-07,11.826533406794123,0.19862272975072898,0.40810989999999997,14925.944901578347,18.508388090539228,24.707894113426363,24.666644274298253,18.82836727517989,2.1153234655710008e-07,0.0008301218419798916,1.1415217467973477,0.1970911839996882,0.3128995212145568,0.15584134487158344,36820.536149218504,1.0,0.6000000000000002,0.195066488,0.6999999999999997,0.6159999999999999,19.48373038411622,1.0856870957809406e-08,2.0441715385286956e-07,1089313251.741952,0.0015922201484605844,0.9663635712455453,0.0015386635488754826,5.838276999118364,5.879526838246473
South Africa,poor,12236.83195,12260.16535,55908865,0.024,0.65295,5273.5938799999985,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6791666666666667,0.41221819094326817,1,0.168139028992,0.4342169152006419,24276574.892669138,5.478471566352429e-07,30.629512720953645,0.794490919002916,0.21105010000000002,1480.3801436865792,1.7141336537632814,2.1194743031681273,2.2844736596805464,0.4342169152006419,5.478471566352429e-07,0.0009243777158087764,0.43391301281060757,0.006126183004163192,0.343587251678581,0.17112553951658216,1144.4923014003284,1.0,0.6000000000000002,0.7538409659999997,0.4664034159574446,0.41043500604255123,50.46087024191565,1.0856870957809406e-08,4.714237016031438e-09,2821209982.137779,0.004123687441986621,0.008605022329558574,3.548442251841515e-05,1.8502567444799045,1.6852573879674855
South Africa,total,12236.83195,12260.16535,55908865,0.024,0.65295,5273.5938799999985,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6791666666666667,0.41221819094326817,1,0.168139028992,15.149537203184039,846993430.3052942,2.7879530857272875e-07,15.58712926962603,0.1588981838005832,0.36869794,12236.831949999994,15.149537203184043,20.190210151374718,20.190210151374714,15.149537203184039,2.7879530857272875e-07,0.0008489730167456689,0.9999999999999999,0.1588981838005832,0.3190370673073617,0.15889818380058324,29685.327379654867,1.0,0.6000000000000002,0.30682138359999994,0.6532806831914889,0.5748870012085103,25.679158355676115,1.0856870957809406e-08,1.6447657048550192e-07,1435692597.8211179,0.0020985136071657922,0.5899545847006076,0.0012380277236040689,5.040672948190675,5.040672948190679
Spain,nonpoor,33320.035110000004,33261.07934,46443959,0.058,0.79802,26528.49179,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.7541666666666667,0.18299929671374224,1,0.434038862436,20.298000644416252,942719509.711242,4.363330130497221e-08,2.0265032568427763,2.6904361663790017,0.5667166999999999,39260.72513886837,20.192457130303307,22.988771051339008,22.53867949290525,20.298000644416252,4.363330130497221e-08,0.0011160173115913336,1.166937668431225,2.5595268761946937,3.496301631647949,2.10943531776093,216522.5057933193,1.0,0.7999999999999998,0.485097348,0.1,0.08400000000000006,18.061297747979545,2.4158453015843406e-09,4.903682948836892e-08,838838172.0939543,0.0005420551835660878,1.1238395450674037,0.0006091830509003402,2.2406788484889972,2.6907704069227556
Spain,poor,33320.035110000004,33261.07934,46443959,0.058,0.79802,26528.49179,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.7541666666666667,0.18299929671374224,1,0.434038862436,4.855354592035472,225501889.60295725,6.444782481648374e-08,2.993212133415953,10.761744665516007,0.35595619999999994,9557.27499452652,5.277528648487265,4.090374350994031,5.8907405847290875,4.855354592035472,6.444782481648374e-08,0.001242735079505157,0.33224932627509934,0.5236371607372311,3.8519393278546166,2.3240033944722853,44296.948480528474,1.0,0.7999999999999997,0.5608003399999998,0.10499999999999995,0.08819999999999995,26.677132337165,2.4158453015843406e-09,1.172978557869485e-08,1238991640.5048654,0.0008006333801598744,0.1820043672861824,0.0001457187717841955,1.035385992693615,-0.7649802410414415
Spain,total,33320.035110000004,33261.07934,46443959,0.058,0.79802,26528.49179,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.7541666666666667,0.18299929671374224,1,0.434038862436,17.209471433940095,799275985.689585,4.779620600727451e-08,2.219845032157411,2.1523489331032013,0.5245646,33320.03511,17.209471433940095,19.20909171127002,19.20909171127002,17.209471433940095,4.779620600727451e-08,0.001141360865174098,1.0,2.152348933103201,3.5674291708892834,2.1523489331032013,182077.3943307611,1.0,0.8,0.5002379464,0.10099999999999998,0.08484000000000001,19.784464665816632,2.4158453015843406e-09,4.15754207064341e-08,918868865.7761364,0.0005937708228848451,0.8698477176223232,0.0005164901950771112,1.9996202773299245,1.9996202773299245
Sri Lanka,nonpoor,11639.30965,11417.25646,21203000,0.07,0.18407,3835.394817,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.33796080258900235,1,0.08820462608999997,20.868167494441607,442467755.3846453,2.6533856014636256e-07,5.625973490783324,2.087301337894575,0.3952670999999999,13548.564515418504,20.894399527753656,26.60576086063074,26.380841924722546,20.868167494441607,2.6533856014636256e-07,0.0009133906442865427,1.1859238067711118,1.9384619811647803,5.0563565269866535,1.7135430452565883,39980.02290689726,1.0,0.7999999999999997,0.12901282699999994,0.6803077685724285,0.57145852560084,22.668664338465,1.1705081348623025e-08,2.4426359811912975e-07,480643689.9684734,0.0019475952629600332,0.9205733157833987,0.001792904229027158,5.5126744302809385,5.737593366189131
Sri Lanka,poor,11639.30965,11417.25646,21203000,0.07,0.18407,3835.394817,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.33796080258900235,1,0.08820462608999997,5.384612544191252,114169939.77448712,3.5578385666870724e-07,7.543685112946601,8.349205351578304,0.21430859999999996,4002.2901883259633,5.27968441094302,5.766345917937507,6.666021661570278,5.384612544191252,3.5578385666870724e-07,0.0007741736242133025,0.256304772915552,0.5953574269191774,4.41157329015329,1.4950331705519482,12279.014908364494,1.0,0.7999999999999998,0.09260996400000003,0.67433123228551,0.5664382351198284,30.39567569605668,1.1705081348623025e-08,6.30273278605746e-08,644479511.7834898,0.0026114672270151937,0.17715061175263866,0.0004626230168377085,1.2814091173790265,0.38173337374625493
Sri Lanka,total,11639.30965,11417.25646,21203000,0.07,0.18407,3835.394817,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.33796080258900235,1,0.08820462608999997,17.771456504391537,376808192.2626137,2.834276194508316e-07,6.009515815215981,1.6698410703156605,0.35907539999999993,11639.309649999996,17.771456504391534,22.4378778720921,22.437877872092102,17.771456504391537,2.834276194508316e-07,0.0008855472402718946,1.0,1.6698410703156599,4.927399879619982,1.6698410703156603,34439.82130719072,1.0,0.8000000000000002,0.12173225439999995,0.679112461315045,0.5704544675046378,24.21406660998334,1.1705081348623025e-08,2.0801634406741872e-07,513410854.3314768,0.002080369655771066,0.7339310984246014,0.0015268479865892682,4.666421367700565,4.666421367700561
St. Lucia,nonpoor,12010.50151,10703.09575,178015,0.0523,0.1854,7744.445173,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.3333333333333333,0.8917745033119631,1,0.12370101368626192,0.0,0.0,0.0,0.0,0.0,0.3499999999999999,14224.475843050996,0.0,0.0,0.0,0.0,0.0,0.0,1.1391172860338523,0.0,0.0,0.0,16065.637947241496,1.0,0.6000000000000002,0.15260446808155814,0.27099999999999996,0.23848000000000003,0.0,1.11655129586552e-08,0.0,0.0,0.0,,,0.0,0.0
St. Lucia,poor,12010.50151,10703.09575,178015,0.0523,0.1854,7744.445173,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.3333333333333333,0.8917745033119631,1,0.12370101368626192,0.0,0.0,0.0,0.0,0.0,0.3499999999999999,3154.604177796031,0.0,0.0,0.0,0.0,0.0,0.0,0.44353085586459184,0.0,0.0,0.0,3077.91076852009,1.0,0.6000000000000002,0.2691732176934838,0.2999999999999999,0.2639999999999999,0.0,1.11655129586552e-08,0.0,0.0,0.0,,,0.0,0.0
St. Lucia,total,12010.50151,10703.09575,178015,0.0523,0.1854,7744.445173,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.3333333333333333,0.8917745033119631,1,0.12370101368626192,0.0,0.0,0.0,0.0,0.0,0.35,12010.501510000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,13468.092511497216,1.0,0.6000000000000002,0.17591821800394333,0.2768,0.2435840000000001,0.0,1.11655129586552e-08,0.0,0.0,0.0,,,0.0,0.0
St. Vincent and the Grenadines,nonpoor,10623.38552,10758.56312,109643,0.203,0.5089899999999999,7030.057145000002,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.6344556359052773,1,0.16448424303576856,0.0,0.0,0.0,0.0,0.0,0.2060000000000001,10574.731853506011,0.0,0.0,0.0,0.0,0.0,0.0,0.8143950286803736,0.0,0.0,0.0,17355.8353782592,1.0,0.0,0.15129905888622333,0.2895,0.2895,0.0,1.3422596367718143e-08,0.0,0.0,0.0,,,0.0,0.0
St. Vincent and the Grenadines,poor,10623.38552,10758.56312,109643,0.203,0.5089899999999999,7030.057145000002,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.6344556359052773,1,0.16448424303576856,0.0,0.0,0.0,0.0,0.0,0.2060000000000001,10818.000185975929,0.0,0.0,0.0,0.0,0.0,0.0,1.7424198852785056,0.0,0.0,0.0,14297.134110463281,1.0,0.0,0.31772853745541185,0.3,0.3,0.0,1.3422596367718143e-08,0.0,0.0,0.0,,,0.0,0.0
St. Vincent and the Grenadines,total,10623.38552,10758.56312,109643,0.203,0.5089899999999999,7030.057145000002,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.6344556359052773,1,0.16448424303576856,0.0,0.0,0.0,0.0,0.0,0.20600000000000004,10623.385520000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16744.09512470002,1.0,0.0,0.18458495460006105,0.29159999999999997,0.29159999999999997,0.0,1.3422596367718143e-08,0.0,0.0,0.0,,,0.0,0.0
Sudan,nonpoor,4386.3525770000015,4385.046923,39578828,0.068,0.34007,2415.0381620000007,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.9487533644538988,1,0.05974477171515534,8.814239974815187,348857287.9139346,6.849632773699113e-07,27.110043741340014,0.2463668674373041,0.10021779999999998,5112.534096922641,8.82639759724386,16.25802823795939,16.23680554556198,8.814239974815187,6.849632773699113e-07,0.0026689848730664352,1.2454972555967825,0.22854942119316426,0.9329702795809067,0.20732672879575703,5361.151077453321,1.0,0.6000000000000002,0.07412561231239845,0.6999999999999998,0.6159999999999999,13.539327425937529,5.059064278611913e-08,4.4591806599700683e-07,535870711.4268642,0.003086693827790197,0.6510101792744588,0.0020094691021950617,7.422565570746794,7.443788263144203
Sudan,poor,4386.3525770000015,4385.046923,39578828,0.068,0.34007,2415.0381620000007,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.9487533644538988,1,0.05974477171515534,0.8313834396228005,32905182.15887921,3.564355357611321e-07,14.107300762977696,0.9854674697492164,0.036729059999999994,1481.6264973094285,0.7827529499080971,1.3550406744506263,1.439931444040255,0.8313834396228005,3.564355357611321e-07,0.0018837101333821218,0.018010977612868607,0.07126978497655947,0.7027224955478462,0.15616055456618802,1671.7963341242387,1.0,0.6000000000000002,0.0036729059999999997,0.3,0.264,7.045483435899919,5.059064278611913e-08,4.206022261225214e-08,278851977.0863319,0.001606228252795538,0.11800232690726749,0.00018953867137406818,0.6085480044174546,0.5236572348278258
Sudan,total,4386.3525770000015,4385.046923,39578828,0.068,0.34007,2415.0381620000007,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.9487533644538988,1,0.05974477171515534,7.217668667776709,285666866.76292354,6.192577290481555e-07,24.50949514566755,0.19709349394984332,0.087520052,4386.352577000001,7.2176686677767075,13.277430725257636,13.277430725257636,7.217668667776709,6.192577290481555e-07,0.002511929925129573,0.9999999999999999,0.19709349394984335,0.8869207227742949,0.1970934939498433,4623.280128787506,1.0,0.6000000000000002,0.06003507104991876,0.6199999999999999,0.5456000000000001,12.240558627930007,5.059064278611913e-08,3.6514649732005586e-07,484466964.5587577,0.002790600712791265,0.5896519012872278,0.0016454830160308625,6.059762057480927,6.059762057480927
Swaziland,nonpoor,7723.641059,7733.808563,1343098,0.04,0.21315,2775.153908,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5666666666666667,0.19038060692098574,1,0.1095257682360058,25.290519527642125,33967646.19653708,5.004071720480783e-07,0.6720958719634298,1.147047670812923,0.23489359999999995,9273.068145981037,25.227313481218136,28.544914091930014,28.334457433550998,25.290519527642125,5.004071720480783e-07,0.0016373522533849319,1.1818739295992895,1.1043484880719203,2.6290936167438255,0.8938918296929005,48824.07928304492,1.0,0.6000000000000002,0.13044137060294672,0.3595,0.31636,23.110634810739366,2.1652679649264428e-08,5.476075174955013e-07,31039847.39303442,0.0029921943076069825,1.0943238788010177,0.0032744296808267987,3.043937905908873,3.254394564287889
Swaziland,poor,7723.641059,7733.808563,1343098,0.04,0.21315,2775.153908,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5666666666666667,0.19038060692098574,1,0.1095257682360058,3.8122466706429483,5120220.878847203,9.535041914196389e-07,1.2806495724873344,4.588190683251692,0.09158991,1525.9327110758493,4.065070856338905,3.7239222017317433,4.565748835247822,3.8122466706429483,9.535041914196389e-07,0.001912359737803589,0.27250428160284057,0.17079673096401093,2.9783040131767353,1.0126233644800897,7551.052248399229,1.0,0.6000000000000001,0.18045494242942262,0.30000000000000016,0.2640000000000001,44.03631360481661,2.1652679649264428e-08,8.254535590340664e-08,59145084.730001986,0.00570149664755629,0.08657052233877206,0.0004935815428917059,0.7535021646048738,-0.08832446891120505
Swaziland,total,7723.641059,7733.808563,1343098,0.04,0.21315,2775.153908,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5666666666666667,0.19038060692098574,1,0.1095257682360058,20.994864956242292,28198161.132999115,5.910265759223905e-07,0.7938066120682109,0.9176381366503386,0.20623286200000002,7723.641059000001,20.994864956242292,23.580715713890363,23.580715713890367,20.994864956242292,5.910265759223905e-07,0.0016923537502686638,0.9999999999999998,0.9176381366503387,2.6989356960304076,0.9176381366503384,40569.47387611578,1.0,0.6000000000000003,0.14044408496824196,0.3476000000000001,0.305888,27.29577056955482,2.1652679649264428e-08,4.5459508517708237e-07,36660894.86042794,0.0035340547755968446,0.7691618341656038,0.0027182600532397803,2.5858507576480747,2.585850757648071
Sweden,nonpoor,46568.17715,46441.20592,9903122,0.08199999999999999,0.85964,51599.86887,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.357367643802592,1,0.35678861013,4.533476342870212,44895569.30755754,7.107068300331379e-09,0.07038216444051429,1.0666035949671808,0.8096492,53440.549703707264,4.508872061968476,5.931353581849484,5.775470640608488,4.533476342870212,7.107068300331379e-09,0.00013647866936678223,1.1270839627910416,0.9927567677762318,1.2449362708788656,0.8368738265352375,151608.59948754366,1.0,0.7999999999999998,0.428809875,0.26083354999999997,0.219100182,4.860651503275484,1.4621637234313312e-09,6.628684649578963e-09,48135624.83642052,0.00010437710472580703,0.932689031463211,9.73513807136471e-05,1.2419942977382767,1.3978772389792722
Sweden,poor,46568.17715,46441.20592,9903122,0.08199999999999999,0.85964,51599.86887,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.357367643802592,1,0.35678861013,1.7276101944342022,17108734.523925625,9.603312118257754e-09,0.09510277151118497,4.266414379868722,0.6662128,19078.68693517088,1.8260273180411404,1.7154494745461637,2.3389812395101406,1.7276101944342022,9.603312118257754e-09,0.00015197508879539074,0.4916641488358342,0.29538730876379565,1.3669870518264373,0.9189190737277722,45109.99838196807,1.0,0.7999999999999997,0.5235352,0.2999999999999999,0.25199999999999984,6.567877430115139,1.4621637234313312e-09,2.526048954531839e-09,65042491.4714767,0.0001410378896506826,0.2630393476152182,3.7098514482742687e-05,0.6113710450759384,-0.012160719888038463
Sweden,total,46568.17715,46441.20592,9903122,0.08199999999999999,0.85964,51599.86887,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.357367643802592,1,0.35678861013,3.972303113183009,39338202.35083114,7.606317063916653e-09,0.0753262858546484,0.8532828759737444,0.7809619199999999,46568.177149999996,3.9723031131830084,5.088172760388818,5.08817276038882,3.972303113183009,7.606317063916653e-09,0.00013957795325250392,1.0,0.8532828759737442,1.2693464270683799,0.8532828759737444,130308.87926642853,1.0,0.8,0.44775493999999993,0.2686668399999999,0.2256801455999999,5.202096688643414,1.4621637234313312e-09,5.808157510569536e-09,51516998.16343175,0.00011170926171078213,0.7635965555686148,8.530080746746618e-05,1.1158696472058107,1.115869647205809
Switzerland,nonpoor,57427.89254,56625.13501000001,8372098,0.078,0.7399,78812.65069,3.0,0.2,1.5,0.06,0.8,0.05,0.9333333333333332,1.0,0.28308540003621385,1,0.318665165086,38.52078981322238,322499827.35369945,4.1294618189225656e-08,0.3457225903527797,9.10296862640416,0.6177221999999999,66186.7302928805,37.83900726776485,47.247676453651984,45.81322802648367,38.52078981322238,4.1294618189225656e-08,0.0006576915277090858,1.1148241785854733,8.56075757124144,7.635331225792646,7.126309144073138,238475.94217564198,1.0,1.0,0.3668137930000001,0.30699999999999994,0.24559999999999993,38.664122056009056,1.0680345496894006e-09,4.114153440184501e-08,323699818.9368693,0.0006732638156463517,0.996292887691099,0.0006707679510682315,7.292438213261292,8.726886640429605
Switzerland,poor,57427.89254,56625.13501000001,8372098,0.078,0.7399,78812.65069,3.0,0.2,1.5,0.06,0.8,0.05,0.9333333333333332,1.0,0.28308540003621385,1,0.318665165086,10.619445721873063,88907040.28920203,4.5816882241903684e-08,0.38358342818367736,36.41187450561664,0.4604134,22392.54152847797,13.346575903703256,10.421449606624469,16.159243315297687,10.619445721873063,4.5816882241903684e-08,0.0007323688660456134,0.5407032856581072,2.168844220650874,8.47139778141867,7.9066379293240905,60417.21946307943,1.0,1.0,0.52574435,0.3,0.24000000000000002,42.89831471765392,1.0680345496894006e-09,1.1341934929511729e-08,359148894.8510409,0.0007469944102123222,0.24754925203396977,0.00018491790752161674,5.539797593424623,-0.1979961152485945
Switzerland,total,57427.89254,56625.13501000001,8372098,0.078,0.7399,78812.65069,3.0,0.2,1.5,0.06,0.8,0.05,0.9333333333333332,1.0,0.28308540003621385,1,0.318665165086,32.94052099495253,275781269.9408001,4.219907099976127e-08,0.35329475791895937,7.282374901123329,0.58626044,57427.89254,32.940520994952536,39.88243108424649,39.88243108424649,32.94052099495253,4.219907099976127e-08,0.0006726269953763914,1.0,7.282374901123328,7.802544536917853,7.28237490112333,202864.19763312946,1.0,1.0,0.39859990440000015,0.30560000000000004,0.24448000000000003,39.51096058833804,1.0680345496894006e-09,3.5181614507378367e-08,330789634.1197037,0.0006880099345595459,0.8337059009563836,0.0005735979423589088,6.9419100892939625,6.9419100892939625
Tajikistan,nonpoor,2762.585453,2762.585453,8734951,0.07400000000000001,0.26891,795.8438643999998,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4583333333333333,0.3854263244630784,1,0.2331218105561464,14.09178322520447,123091035.97478296,1.5249657331353911e-06,13.320500955616717,1.7271109694541953,0.02125592,3197.91639769308,13.979521539989829,18.537513186174653,18.277085617159496,14.09178322520447,1.5249657331353911e-06,0.01186065601369966,1.0822466177983714,1.631415970199212,4.985412367942012,1.3709884011840527,8463.08742030412,1.0,0.6000000000000002,0.21984984410315453,0.15953124118078685,0.1403874922390924,15.066328333409361,1.0121681270902627e-07,1.426325383441719e-06,131603639.74224243,0.0054537058091898094,0.9353163500330833,0.005100940211605636,4.185302391955027,4.4457299609701835
Tajikistan,poor,2762.585453,2762.585453,8734951,0.07400000000000001,0.26891,795.8438643999998,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4583333333333333,0.3854263244630784,1,0.2331218105561464,6.531433753475419,57051753.796353854,3.6957973788950566e-06,32.282609010576756,6.908443877816779,0.006333107,1021.2616742276748,6.980480494333948,8.084699328079953,9.126409604140587,6.531433753475419,3.6957973788950566e-06,0.012459231262431206,0.6710135288065137,0.3827799970199314,5.179964629383885,1.4244902730805682,1985.698703885959,1.0,0.6000000000000001,0.42643267703277277,0.3,0.26399999999999996,36.513670802098616,1.0121681270902627e-07,6.61090906946934e-07,318945125.2864621,0.013217209539146377,0.17887639369033329,0.002364246777011976,2.5949758506651683,1.5532655746045343
